,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
15516,15517,2,4,1989,23,RM,M,17.0,9.0
15517,15518,2,4,1989,20,RM,M,17.0,10.0
15523,15524,2,4,1989,23,RM,M,15.0,9.0
15527,15528,2,4,1989,21,RM,F,18.0,10.0
15532,15533,2,4,1989,19,RM,F,19.0,11.0
15536,15537,2,4,1989,21,RM,M,17.0,11.0
15537,15538,2,4,1989,20,RM,M,17.0,9.0
15542,15543,2,4,1989,23,RM,M,17.0,10.0
15545,15546,2,4,1989,24,RM,M,18.0,11.0
15555,15556,2,4,1989,23,RM,F,17.0,9.0
15556,15557,2,4,1989,12,RM,M,17.0,11.0
15557,15558,2,4,1989,24,RM,F,17.0,8.0
15558,15559,2,4,1989,18,RM,F,18.0,10.0
15561,15562,2,4,1989,24,RM,M,17.0,9.0
15563,15564,2,4,1989,19,RM,F,17.0,12.0
15569,15570,2,5,1989,11,RM,F,16.0,11.0
15570,15571,2,5,1989,15,RM,F,17.0,10.0
15572,15573,2,5,1989,9,RM,M,17.0,10.0
15574,15575,2,5,1989,10,RM,F,19.0,10.0
15580,15581,2,5,1989,14,RM,M,18.0,10.0
15583,15584,2,5,1989,13,RM,F,17.0,9.0
15584,15585,2,5,1989,3,RM,M,17.0,10.0
15585,15586,2,5,1989,5,RM,F,18.0,11.0
15591,15592,2,5,1989,2,RM,M,19.0,11.0
15594,15595,2,5,1989,9,RM,M,17.0,11.0
15595,15596,2,5,1989,7,RM,F,17.0,12.0
15596,15597,2,5,1989,13,RM,M,17.0,11.0
15597,15598,2,5,1989,2,RM,F,19.0,9.0
15598,15599,2,5,1989,8,RM,F,18.0,10.0
15601,15602,2,5,1989,8,RM,M,18.0,11.0
15604,15605,2,5,1989,14,RM,M,17.0,9.0
15606,15607,2,5,1989,13,RM,,,
15612,15613,2,5,1989,9,RM,F,19.0,11.0
15614,15615,2,5,1989,13,RM,M,17.0,10.0
15615,15616,2,5,1989,4,RM,F,17.0,13.0
15620,15621,2,5,1989,11,RM,M,19.0,10.0
15621,15622,2,5,1989,9,RM,M,17.0,9.0
15626,15627,2,5,1989,13,RM,M,17.0,11.0
15628,15629,2,5,1989,3,RM,M,18.0,10.0
15630,15631,2,5,1989,2,RM,F,17.0,12.0
15633,15634,2,5,1989,15,RM,F,17.0,9.0
15636,15637,2,5,1989,9,RM,F,16.0,11.0
15641,15642,2,5,1989,4,RM,F,17.0,10.0
15650,15651,2,5,1989,5,RM,F,18.0,11.0
15652,15653,2,5,1989,3,RM,F,16.0,9.0
15654,15655,2,5,1989,8,RM,F,18.0,5.0
15655,15656,2,5,1989,7,RM,,,
15663,15664,2,5,1989,11,RM,F,16.0,11.0
15664,15665,2,5,1989,7,RM,M,18.0,10.0
15665,15666,2,5,1989,3,RM,M,19.0,11.0
15670,15671,2,5,1989,13,RM,M,16.0,10.0
15672,15673,2,5,1989,7,RM,M,18.0,9.0
15677,15678,3,12,1989,1,RM,M,16.0,10.0
15681,15682,3,12,1989,7,RM,F,17.0,13.0
15684,15685,3,12,1989,1,RM,F,17.0,11.0
15687,15688,3,12,1989,23,RM,M,18.0,11.0
15688,15689,3,12,1989,12,RM,M,17.0,11.0
15689,15690,3,12,1989,24,RM,M,17.0,11.0
15692,15693,3,12,1989,23,RM,M,17.0,10.0
15693,15694,3,12,1989,24,RM,M,17.0,12.0
15694,15695,3,12,1989,7,RM,M,17.0,11.0
15696,15697,3,12,1989,12,RM,F,17.0,12.0
15697,15698,3,12,1989,22,RM,F,16.0,10.0
15700,15701,3,12,1989,6,RM,F,18.0,13.0
15702,15703,3,12,1989,6,RM,F,15.0,6.0
15710,15711,3,12,1989,23,RM,M,17.0,10.0
15712,15713,3,12,1989,23,RM,F,17.0,12.0
15713,15714,3,12,1989,22,RM,M,17.0,11.0
15715,15716,3,12,1989,7,RM,M,17.0,11.0
15717,15718,3,12,1989,19,RM,F,17.0,13.0
15721,15722,3,12,1989,23,RM,M,17.0,10.0
15723,15724,3,12,1989,24,RM,M,17.0,11.0
15727,15728,3,12,1989,23,RM,F,17.0,12.0
15730,15731,3,13,1989,13,RM,M,17.0,11.0
15734,15735,3,13,1989,21,RM,F,17.0,14.0
15736,15737,3,13,1989,20,RM,M,17.0,9.0
15738,15739,3,13,1989,5,RM,F,17.0,13.0
15739,15740,3,13,1989,20,RM,M,17.0,11.0
15741,15742,3,13,1989,5,RM,F,17.0,13.0
15742,15743,3,13,1989,11,RM,M,17.0,11.0
15745,15746,3,13,1989,2,RM,M,17.0,11.0
15746,15747,3,13,1989,20,RM,M,17.0,9.0
15748,15749,3,13,1989,5,RM,M,17.0,10.0
15750,15751,3,13,1989,13,RM,M,17.0,10.0
15755,15756,3,13,1989,20,RM,M,17.0,11.0
15756,15757,3,13,1989,17,RM,F,17.0,11.0
15757,15758,3,13,1989,21,RM,F,17.0,11.0
15758,15759,3,13,1989,21,RM,M,17.0,12.0
15760,15761,3,13,1989,2,RM,F,17.0,14.0
15768,15769,3,13,1989,11,RM,M,17.0,10.0
15774,15775,3,13,1989,2,RM,M,17.0,10.0
15781,15782,3,13,1989,17,RM,F,17.0,12.0
15782,15783,3,13,1989,17,RM,M,17.0,11.0
15784,15785,3,13,1989,2,RM,F,17.0,12.0
15793,15794,3,14,1989,16,RM,M,17.0,11.0
15797,15798,3,14,1989,15,RM,M,17.0,10.0
15798,15799,3,14,1989,15,RM,F,17.0,13.0
15799,15800,3,14,1989,15,RM,F,17.0,13.0
15806,15807,3,14,1989,16,RM,F,17.0,12.0
15807,15808,3,14,1989,10,RM,,17.0,
15809,15810,3,14,1989,3,RM,M,17.0,10.0
15815,15816,3,14,1989,4,RM,F,17.0,12.0
15820,15821,3,14,1989,10,RM,F,16.0,10.0
15823,15824,3,14,1989,10,RM,M,17.0,11.0
15824,15825,3,14,1989,3,RM,M,17.0,11.0
15825,15826,3,14,1989,3,RM,F,17.0,12.0
15826,15827,3,14,1989,3,RM,M,17.0,11.0
15831,15832,3,14,1989,15,RM,M,17.0,10.0
15832,15833,3,14,1989,16,RM,M,17.0,11.0
15835,15836,4,1,1989,1,RM,F,16.0,12.0
15849,15850,4,1,1989,10,RM,F,16.0,9.0
15851,15852,4,1,1989,1,RM,F,17.0,13.0
15858,15859,4,1,1989,5,RM,F,18.0,13.0
15860,15861,4,1,1989,5,RM,M,17.0,11.0
15864,15865,4,1,1989,3,RM,M,17.0,10.0
15870,15871,4,1,1989,12,RM,F,17.0,9.0
15873,15874,4,1,1989,24,RM,M,17.0,10.0
15874,15875,4,1,1989,3,RM,F,17.0,11.0
15875,15876,4,1,1989,11,RM,M,16.0,10.0
15881,15882,4,1,1989,24,RM,M,17.0,9.0
15883,15884,4,1,1989,4,RM,F,16.0,10.0
15887,15888,4,1,1989,6,RM,M,17.0,13.0
15888,15889,4,1,1989,24,RM,M,19.0,11.0
15891,15892,4,1,1989,11,RM,F,17.0,14.0
15893,15894,4,1,1989,2,RM,M,17.0,10.0
15902,15903,4,1,1989,6,RM,F,17.0,12.0
15904,15905,4,1,1989,5,RM,M,17.0,11.0
15908,15909,4,1,1989,12,RM,M,18.0,10.0
15909,15910,4,1,1989,3,RM,M,16.0,12.0
15916,15917,4,2,1989,13,RM,M,16.0,10.0
15917,15918,4,2,1989,16,RM,M,17.0,8.0
15919,15920,4,2,1989,15,RM,M,17.0,10.0
15925,15926,4,2,1989,22,RM,F,15.0,9.0
15926,15927,4,2,1989,21,RM,F,16.0,10.0
15927,15928,4,2,1989,13,RM,M,16.0,10.0
15930,15931,4,2,1989,21,RM,F,16.0,6.0
15931,15932,4,2,1989,7,RM,M,17.0,12.0
15933,15934,4,2,1989,18,RM,F,16.0,13.0
15935,15936,4,2,1989,19,RM,M,16.0,9.0
15936,15937,4,2,1989,21,RM,M,16.0,8.0
15938,15939,4,2,1989,20,RM,M,16.0,9.0
15939,15940,4,2,1989,17,RM,F,16.0,12.0
15940,15941,4,2,1989,15,RM,M,17.0,11.0
15941,15942,4,2,1989,23,RM,M,17.0,11.0
15950,15951,4,2,1989,23,RM,F,16.0,13.0
15952,15953,4,2,1989,19,RM,F,17.0,12.0
15953,15954,4,2,1989,23,RM,M,17.0,9.0
15954,15955,4,2,1989,20,RM,M,16.0,9.0
15956,15957,4,2,1989,21,RM,M,17.0,10.0
15957,15958,4,2,1989,20,RM,M,17.0,10.0
15958,15959,4,2,1989,21,RM,F,17.0,13.0
15959,15960,4,2,1989,15,RM,F,14.0,9.0
15963,15964,4,2,1989,18,RM,F,16.0,12.0
15970,15971,5,9,1989,20,RM,M,17.0,10.0
15971,15972,5,9,1989,21,RM,F,17.0,10.0
15975,15976,5,9,1989,21,RM,F,16.0,7.0
15978,15979,5,9,1989,21,RM,M,17.0,10.0
15979,15980,5,9,1989,1,RM,F,17.0,12.0
15996,15997,5,9,1989,7,RM,F,17.0,9.0
16003,16004,5,9,1989,1,RM,M,17.0,9.0
16007,16008,5,9,1989,24,RM,M,19.0,12.0
16008,16009,5,10,1989,17,RM,M,17.0,10.0
16016,16017,5,10,1989,18,RM,F,17.0,8.0
16025,16026,5,10,1989,17,RM,M,17.0,10.0
16027,16028,5,10,1989,10,RM,M,16.0,8.0
16030,16031,5,10,1989,13,RM,M,17.0,10.0
16031,16032,5,10,1989,12,RM,M,17.0,11.0
16034,16035,5,10,1989,13,RM,M,17.0,10.0
16046,16047,5,11,1989,3,RM,F,17.0,8.0
16052,16053,5,11,1989,3,RM,M,18.0,10.0
16054,16055,5,11,1989,6,RM,F,17.0,10.0
16063,16064,5,11,1989,3,RM,F,17.0,10.0
16064,16065,5,11,1989,15,RM,M,17.0,11.0
16066,16067,5,11,1989,3,RM,M,17.0,9.0
16069,16070,5,11,1989,3,RM,F,16.0,6.0
16072,16073,5,11,1989,5,RM,M,17.0,10.0
16079,16080,5,11,1989,5,RM,F,17.0,11.0
16080,16081,5,11,1989,15,RM,F,17.0,10.0
16089,16090,6,3,1989,21,RM,F,17.0,13.0
16091,16092,6,3,1989,16,RM,F,17.0,8.0
16093,16094,6,3,1989,16,RM,F,15.0,8.0
16096,16097,6,3,1989,20,RM,M,18.0,9.0
16100,16101,6,3,1989,21,RM,,,
16103,16104,6,3,1989,18,RM,F,17.0,9.0
16107,16108,6,3,1989,20,RM,M,16.0,10.0
16111,16112,6,3,1989,16,RM,M,17.0,8.0
16113,16114,6,3,1989,20,RM,M,16.0,9.0
16114,16115,6,3,1989,23,RM,M,15.0,8.0
16116,16117,6,3,1989,17,RM,F,17.0,11.0
16118,16119,6,3,1989,16,RM,F,17.0,19.0
16125,16126,6,3,1989,1,RM,F,16.0,10.0
16129,16130,6,3,1989,17,RM,F,16.0,10.0
16132,16133,6,3,1989,17,RM,M,16.0,7.0
16135,16136,6,3,1989,18,RM,M,16.0,10.0
16136,16137,6,3,1989,16,RM,M,15.0,10.0
16141,16142,6,3,1989,21,RM,F,16.0,10.0
16143,16144,6,3,1989,20,RM,F,16.0,8.0
16144,16145,6,3,1989,24,RM,M,17.0,10.0
16153,16154,6,3,1989,20,RM,M,16.0,8.0
16154,16155,6,3,1989,17,RM,M,16.0,10.0
16156,16157,6,4,1989,7,RM,F,17.0,9.0
16158,16159,6,4,1989,3,RM,F,16.0,8.0
16170,16171,6,4,1989,10,RM,F,17.0,11.0
16177,16178,6,4,1989,3,RM,M,18.0,10.0
16178,16179,6,4,1989,13,RM,M,17.0,10.0
16179,16180,6,4,1989,3,RM,F,17.0,8.0
16184,16185,6,4,1989,7,RM,M,16.0,12.0
16186,16187,6,4,1989,11,RM,M,17.0,10.0
16188,16189,6,4,1989,5,RM,F,17.0,12.0
16196,16197,6,4,1989,15,RM,M,17.0,12.0
16198,16199,6,4,1989,3,RM,M,17.0,9.0
16209,16210,6,4,1989,15,RM,F,17.0,5.0
16213,16214,6,4,1989,10,RM,M,17.0,11.0
16214,16215,7,3,1989,21,RM,,,
16215,16216,7,3,1989,7,RM,M,,10.0
16222,16223,7,3,1989,7,RM,F,,10.0
16225,16226,7,3,1989,17,RM,F,,11.0
16228,16229,7,3,1989,7,RM,F,,10.0
16235,16236,7,3,1989,7,RM,,,
16236,16237,7,3,1989,20,RM,M,,10.0
16238,16239,7,3,1989,17,RM,M,,10.0
16244,16245,7,3,1989,23,RM,F,,11.0
16246,16247,7,3,1989,21,RM,F,,9.0
16250,16251,7,3,1989,23,RM,M,,10.0
16258,16259,7,3,1989,24,RM,M,,9.0
16265,16266,7,3,1989,18,RM,F,,10.0
16270,16271,7,3,1989,21,RM,F,,10.0
16278,16279,7,4,1989,3,RM,F,,9.0
16280,16281,7,4,1989,9,RM,F,,9.0
16281,16282,7,4,1989,16,RM,F,,8.0
16299,16300,7,4,1989,5,RM,F,,13.0
16304,16305,7,4,1989,5,RM,F,,10.0
16306,16307,7,4,1989,13,RM,M,,10.0
16311,16312,7,4,1989,15,RM,F,,10.0
16316,16317,7,4,1989,3,RM,F,,9.0
16317,16318,7,4,1989,3,RM,M,,11.0
16322,16323,7,4,1989,10,RM,F,,8.0
16333,16334,7,29,1989,12,RM,,,
16337,16338,7,29,1989,24,RM,F,16.0,16.0
16341,16342,7,29,1989,21,RM,F,17.0,11.0
16344,16345,7,29,1989,20,RM,F,17.0,13.0
16359,16360,7,30,1989,10,RM,M,16.0,11.0
16365,16366,7,30,1989,10,RM,M,16.0,11.0
16370,16371,7,30,1989,5,RM,F,17.0,14.0
16378,16379,7,30,1989,3,RM,M,16.0,11.0
16386,16387,7,30,1989,3,RM,F,17.0,12.0
16391,16392,7,30,1989,3,RM,M,17.0,11.0
16404,16405,7,30,1989,11,RM,F,11.0,8.0
16409,16410,7,30,1989,16,RM,F,17.0,15.0
16522,16523,10,7,1989,20,RM,F,16.0,12.0
16526,16527,10,7,1989,18,RM,F,16.0,11.0
16527,16528,10,7,1989,21,RM,M,16.0,9.0
16543,16544,10,8,1989,19,RM,F,16.0,9.0
16551,16552,10,8,1989,17,RM,F,16.0,8.0
16566,16567,10,8,1989,7,RM,M,16.0,10.0
16575,16576,10,8,1989,5,RM,M,17.0,13.0
16582,16583,10,8,1989,7,RM,F,15.0,7.0
16589,16590,10,8,1989,16,RM,F,16.0,15.0
16591,16592,11,4,1989,17,RM,M,17.0,10.0
16592,16593,11,4,1989,21,RM,M,15.0,12.0
16593,16594,11,4,1989,7,RM,F,15.0,9.0
16595,16596,11,4,1989,21,RM,M,17.0,10.0
16602,16603,11,4,1989,19,RM,F,15.0,10.0
16603,16604,11,4,1989,21,RM,,,
16607,16608,11,4,1989,23,RM,M,17.0,8.0
16608,16609,11,4,1989,18,RM,F,17.0,7.0
16613,16614,11,4,1989,23,RM,M,17.0,11.0
16615,16616,11,4,1989,23,RM,M,17.0,12.0
16620,16621,11,4,1989,7,RM,M,18.0,10.0
16622,16623,11,4,1989,19,RM,F,16.0,7.0
16629,16630,11,4,1989,21,RM,M,14.0,7.0
16631,16632,11,4,1989,20,RM,F,16.0,8.0
16635,16636,11,4,1989,7,RM,F,15.0,8.0
16637,16638,11,4,1989,24,RM,F,17.0,11.0
16638,16639,11,4,1989,18,RM,F,16.0,11.0
16645,16646,11,4,1989,18,RM,M,17.0,13.0
16653,16654,11,4,1989,19,RM,F,17.0,13.0
16661,16662,11,5,1989,3,RM,F,17.0,10.0
16667,16668,11,5,1989,3,RM,F,17.0,13.0
16673,16674,11,5,1989,16,RM,M,17.0,11.0
16683,16684,11,5,1989,14,RM,M,17.0,9.0
16684,16685,11,5,1989,3,RM,M,16.0,8.0
16691,16692,11,5,1989,16,RM,F,16.0,8.0
16705,16706,11,5,1989,3,RM,M,17.0,9.0
16710,16711,11,5,1989,14,RM,F,15.0,11.0
16715,16716,11,5,1989,11,RM,F,17.0,10.0
16718,16719,11,5,1989,13,RM,F,16.0,10.0
16727,16728,11,5,1989,10,RM,M,17.0,10.0
16730,16731,12,4,1989,21,RM,M,17.0,10.0
16732,16733,12,4,1989,7,RM,M,17.0,11.0
16733,16734,12,4,1989,12,RM,M,16.0,8.0
16735,16736,12,4,1989,24,RM,F,17.0,10.0
16736,16737,12,4,1989,7,RM,F,17.0,8.0
16747,16748,12,4,1989,19,RM,F,16.0,8.0
16750,16751,12,4,1989,21,RM,M,16.0,6.0
16751,16752,12,4,1989,7,RM,F,17.0,10.0
16753,16754,12,4,1989,12,RM,F,17.0,10.0
16761,16762,12,4,1989,20,RM,F,17.0,14.0
16763,16764,12,4,1989,12,RM,M,17.0,10.0
16764,16765,12,4,1989,21,RM,F,17.0,10.0
16765,16766,12,4,1989,19,RM,M,17.0,10.0
16766,16767,12,4,1989,19,RM,F,17.0,11.0
16767,16768,12,4,1989,17,RM,F,17.0,12.0
16772,16773,12,4,1989,7,RM,M,17.0,12.0
16778,16779,12,4,1989,19,RM,M,18.0,12.0
16781,16782,12,4,1989,6,RM,F,16.0,10.0
16782,16783,12,4,1989,17,RM,M,17.0,10.0
16783,16784,12,4,1989,7,RM,F,17.0,9.0
16785,16786,12,4,1989,19,RM,F,17.0,9.0
16786,16787,12,4,1989,17,RM,F,17.0,13.0
16789,16790,12,4,1989,23,RM,F,16.0,10.0
16790,16791,12,4,1989,21,RM,F,17.0,12.0
16791,16792,12,4,1989,21,RM,F,17.0,13.0
16792,16793,12,4,1989,18,RM,M,17.0,14.0
16793,16794,12,4,1989,7,RM,M,17.0,6.0
16794,16795,12,4,1989,21,RM,M,17.0,9.0
16797,16798,12,4,1989,6,RM,F,17.0,11.0
16799,16800,12,4,1989,19,RM,F,17.0,10.0
16803,16804,12,5,1989,4,RM,F,16.0,9.0
16805,16806,12,5,1989,8,RM,F,15.0,6.0
16806,16807,12,5,1989,16,RM,M,17.0,9.0
16810,16811,12,5,1989,3,RM,F,16.0,7.0
16811,16812,12,5,1989,10,RM,F,17.0,12.0
16817,16818,12,5,1989,5,RM,F,17.0,8.0
16819,16820,12,5,1989,16,RM,F,17.0,9.0
16821,16822,12,5,1989,8,RM,M,16.0,8.0
16822,16823,12,5,1989,3,RM,F,17.0,13.0
16827,16828,12,5,1989,13,RM,F,17.0,11.0
16829,16830,12,5,1989,11,RM,F,17.0,10.0
16832,16833,12,5,1989,3,RM,F,17.0,13.0
16837,16838,12,5,1989,3,RM,F,16.0,10.0
16841,16842,12,5,1989,11,RM,F,17.0,10.0
16842,16843,12,5,1989,9,RM,F,16.0,6.0
16852,16853,12,5,1989,14,RM,F,17.0,10.0
16854,16855,12,5,1989,10,RM,M,17.0,10.0
16857,16858,12,5,1989,10,RM,F,17.0,8.0
16862,16863,12,5,1989,3,RM,F,16.0,12.0
16867,16868,12,5,1989,5,RM,M,17.0,12.0
16869,16870,12,5,1989,10,RM,M,16.0,7.0
16873,16874,12,5,1989,16,RM,F,18.0,15.0
16874,16875,12,5,1989,5,RM,M,17.0,9.0
16881,16882,1,6,1990,23,RM,F,17.0,9.0
16882,16883,1,6,1990,12,RM,M,17.0,10.0
16883,16884,1,6,1990,24,RM,M,17.0,9.0
16895,16896,1,6,1990,12,RM,M,19.0,11.0
16897,16898,1,6,1990,23,RM,M,18.0,11.0
16899,16900,1,6,1990,19,RM,M,17.0,10.0
16901,16902,1,6,1990,7,RM,F,17.0,9.0
16903,16904,1,6,1990,18,RM,F,17.0,13.0
16904,16905,1,6,1990,21,RM,M,18.0,11.0
16906,16907,1,6,1990,20,RM,M,17.0,10.0
16907,16908,1,6,1990,19,RM,F,17.0,12.0
16908,16909,1,6,1990,24,RM,M,17.0,11.0
16909,16910,1,6,1990,20,RM,M,16.0,7.0
16912,16913,1,6,1990,6,RM,M,17.0,8.0
16916,16917,1,6,1990,6,RM,M,16.0,9.0
16917,16918,1,6,1990,18,RM,M,17.0,10.0
16918,16919,1,6,1990,7,RM,M,18.0,11.0
16921,16922,1,6,1990,17,RM,M,16.0,11.0
16943,16944,1,7,1990,10,RM,M,18.0,11.0
16949,16950,1,7,1990,3,RM,M,18.0,10.0
16963,16964,1,7,1990,13,RM,M,17.0,11.0
16973,16974,1,7,1990,15,RM,M,17.0,9.0
16976,16977,1,7,1990,13,RM,F,17.0,11.0
16979,16980,1,7,1990,10,RM,F,17.0,11.0
16984,16985,1,29,1990,20,RM,F,17.0,9.0
16995,16996,1,29,1990,20,RM,F,17.0,9.0
17000,17001,1,29,1990,7,RM,F,17.0,9.0
17004,17005,1,29,1990,21,RM,M,17.0,10.0
17007,17008,1,29,1990,18,RM,M,17.0,10.0
17008,17009,1,29,1990,23,RM,F,17.0,10.0
17010,17011,1,29,1990,12,RM,M,17.0,10.0
17012,17013,1,29,1990,6,RM,F,17.0,9.0
17028,17029,1,29,1990,17,RM,M,17.0,10.0
17029,17030,1,29,1990,7,RM,F,17.0,9.0
17031,17032,1,29,1990,21,RM,M,17.0,8.0
17034,17035,1,29,1990,7,RM,F,18.0,9.0
17037,17038,1,29,1990,19,RM,F,17.0,13.0
17041,17042,1,29,1990,18,RM,M,17.0,9.0
17044,17045,1,29,1990,19,RM,F,19.0,11.0
17050,17051,1,30,1990,13,RM,F,17.0,10.0
17058,17059,1,30,1990,3,RM,M,17.0,8.0
17059,17060,1,30,1990,5,RM,F,17.0,9.0
17061,17062,1,30,1990,13,RM,M,17.0,10.0
17066,17067,1,30,1990,10,RM,F,18.0,12.0
17070,17071,1,30,1990,3,RM,F,17.0,10.0
17079,17080,1,30,1990,14,RM,F,17.0,9.0
17087,17088,1,30,1990,15,RM,F,17.0,12.0
17089,17090,1,30,1990,10,RM,F,17.0,10.0
17093,17094,1,30,1990,16,RM,M,17.0,9.0
17095,17096,1,30,1990,13,RM,M,17.0,10.0
17096,17097,1,30,1990,3,RM,F,16.0,8.0
17102,17103,1,30,1990,16,RM,F,17.0,9.0
17109,17110,1,30,1990,5,RM,M,18.0,10.0
17110,17111,1,30,1990,10,RM,M,18.0,10.0
17116,17117,2,24,1990,21,RM,M,17.0,10.0
17118,17119,2,24,1990,7,RM,F,17.0,10.0
17119,17120,2,24,1990,19,RM,F,16.0,9.0
17122,17123,2,24,1990,12,RM,F,16.0,10.0
17128,17129,2,24,1990,7,RM,M,17.0,11.0
17131,17132,2,24,1990,20,RM,F,17.0,12.0
17133,17134,2,24,1990,6,RM,M,16.0,8.0
17135,17136,2,24,1990,23,RM,M,17.0,8.0
17138,17139,2,24,1990,7,RM,F,17.0,12.0
17141,17142,2,24,1990,12,RM,M,17.0,10.0
17142,17143,2,24,1990,21,RM,F,17.0,10.0
17144,17145,2,24,1990,19,RM,F,17.0,13.0
17148,17149,2,24,1990,17,RM,M,17.0,9.0
17157,17158,2,24,1990,18,RM,F,17.0,15.0
17159,17160,2,24,1990,17,RM,M,17.0,10.0
17164,17165,2,24,1990,21,RM,M,16.0,8.0
17165,17166,2,24,1990,23,RM,M,16.0,8.0
17168,17169,2,24,1990,23,RM,M,17.0,9.0
17179,17180,2,25,1990,13,RM,M,16.0,10.0
17181,17182,2,25,1990,14,RM,F,17.0,9.0
17193,17194,2,25,1990,15,RM,F,17.0,10.0
17194,17195,2,25,1990,3,RM,F,17.0,14.0
17195,17196,2,25,1990,15,RM,M,17.0,9.0
17211,17212,2,25,1990,5,RM,F,17.0,12.0
17215,17216,2,25,1990,10,RM,M,17.0,6.0
17222,17223,2,25,1990,3,RM,F,16.0,8.0
17224,17225,2,25,1990,10,RM,M,17.0,10.0
17231,17232,2,25,1990,16,RM,F,17.0,12.0
17234,17235,2,25,1990,5,RM,M,17.0,11.0
17237,17238,2,25,1990,3,RM,F,17.0,13.0
17241,17242,2,25,1990,5,RM,M,18.0,11.0
17248,17249,3,29,1990,21,RM,M,16.0,8.0
17249,17250,3,29,1990,7,RM,F,17.0,9.0
17252,17253,3,29,1990,6,RM,F,15.0,11.0
17253,17254,3,29,1990,12,RM,M,16.0,10.0
17255,17256,3,29,1990,24,RM,F,17.0,11.0
17260,17261,3,29,1990,21,RM,F,17.0,11.0
17264,17265,3,29,1990,19,RM,F,18.0,12.0
17265,17266,3,29,1990,12,RM,M,17.0,11.0
17266,17267,3,29,1990,19,RM,M,17.0,9.0
17270,17271,3,29,1990,19,RM,F,16.0,9.0
17279,17280,3,29,1990,24,RM,M,17.0,9.0
17281,17282,3,29,1990,23,RM,F,16.0,8.0
17284,17285,3,29,1990,7,RM,F,17.0,12.0
17286,17287,3,29,1990,17,RM,M,17.0,9.0
17290,17291,3,29,1990,12,RM,F,17.0,10.0
17291,17292,3,29,1990,23,RM,F,16.0,12.0
17292,17293,3,29,1990,18,RM,F,16.0,14.0
17293,17294,3,29,1990,23,RM,F,16.0,10.0
17301,17302,3,30,1990,3,RM,F,17.0,10.0
17305,17306,3,30,1990,13,RM,M,16.0,10.0
17306,17307,3,30,1990,10,RM,M,16.0,10.0
17320,17321,3,30,1990,8,RM,F,17.0,11.0
17324,17325,3,30,1990,16,RM,F,15.0,11.0
17329,17330,3,30,1990,16,RM,M,15.0,8.0
17331,17332,3,30,1990,16,RM,M,17.0,9.0
17334,17335,3,30,1990,5,RM,F,17.0,14.0
17338,17339,3,30,1990,10,RM,F,17.0,10.0
17339,17340,3,30,1990,16,RM,F,15.0,11.0
17341,17342,3,30,1990,11,RM,M,18.0,10.0
17343,17344,3,30,1990,3,RM,M,17.0,10.0
17369,17370,4,24,1990,19,RM,M,17.0,10.0
17370,17371,4,24,1990,19,RM,F,17.0,10.0
17376,17377,4,24,1990,23,RM,F,17.0,8.0
17380,17381,4,24,1990,19,RM,F,18.0,12.0
17383,17384,4,24,1990,19,RM,M,17.0,9.0
17384,17385,4,24,1990,24,RM,M,17.0,9.0
17388,17389,4,24,1990,7,RM,M,18.0,10.0
17390,17391,4,24,1990,7,RM,F,17.0,11.0
17393,17394,4,24,1990,23,RM,F,16.0,9.0
17399,17400,4,24,1990,18,RM,F,16.0,8.0
17400,17401,4,24,1990,19,RM,M,17.0,9.0
17403,17404,4,24,1990,7,RM,M,15.0,8.0
17411,17412,4,25,1990,16,RM,M,17.0,9.0
17419,17420,4,25,1990,2,RM,M,17.0,8.0
17420,17421,4,25,1990,15,RM,M,17.0,8.0
17446,17447,4,26,1990,3,RM,F,17.0,13.0
17462,17463,4,26,1990,3,RM,F,16.0,8.0
17463,17464,4,26,1990,3,RM,F,18.0,12.0
17466,17467,4,26,1990,6,RM,M,17.0,9.0
17468,17469,4,26,1990,3,RM,F,16.0,8.0
17471,17472,4,26,1990,10,RM,M,17.0,10.0
17479,17480,4,26,1990,3,RM,M,18.0,10.0
17484,17485,4,26,1990,6,RM,F,17.0,10.0
17489,17490,5,23,1990,7,RM,F,16.0,9.0
17497,17498,5,23,1990,18,RM,F,15.0,9.0
17500,17501,5,23,1990,7,RM,M,17.0,12.0
17501,17502,5,23,1990,19,RM,F,18.0,14.0
17509,17510,5,23,1990,19,RM,F,17.0,11.0
17522,17523,5,24,1990,10,RM,F,17.0,10.0
17535,17536,5,24,1990,21,RM,F,14.0,8.0
17537,17538,5,24,1990,10,RM,M,17.0,10.0
17555,17556,5,25,1990,3,RM,F,16.0,8.0
17572,17573,5,25,1990,3,RM,F,14.0,8.0
17573,17574,5,25,1990,5,RM,M,16.0,10.0
17578,17579,6,21,1990,20,RM,F,16.0,8.0
17579,17580,6,21,1990,23,RM,M,16.0,9.0
17580,17581,6,21,1990,7,RM,F,16.0,9.0
17590,17591,6,21,1990,21,RM,F,16.0,8.0
17599,17600,6,21,1990,7,RM,F,17.0,8.0
17604,17605,6,21,1990,19,RM,F,16.0,10.0
17606,17607,6,21,1990,7,RM,M,16.0,10.0
17613,17614,6,22,1990,10,RM,M,17.0,9.0
17630,17631,6,22,1990,3,RM,M,16.0,9.0
17634,17635,6,22,1990,10,RM,F,18.0,10.0
17639,17640,6,22,1990,5,RM,M,17.0,9.0
17659,17660,7,21,1990,21,RM,M,15.0,9.0
17674,17675,7,21,1990,6,RM,F,17.0,11.0
