,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
12204,12205,1,31,1987,20,DO,M,32.0,52.0
12205,12206,1,31,1987,6,DO,F,35.0,45.0
12218,12219,1,31,1987,16,DO,F,33.0,43.0
12220,12221,1,31,1987,16,DO,M,33.0,56.0
12223,12224,1,31,1987,17,DO,F,33.0,58.0
12227,12228,1,31,1987,6,DO,M,,
12238,12239,2,1,1987,9,DO,F,37.0,59.0
12239,12240,2,1,1987,8,DO,M,35.0,54.0
12241,12242,2,1,1987,13,DO,M,36.0,52.0
12258,12259,2,1,1987,9,DO,M,34.0,43.0
12266,12267,2,1,1987,5,DO,F,34.0,
12268,12269,2,1,1987,9,DO,M,35.0,41.0
12274,12275,2,1,1987,2,DO,M,35.0,51.0
12288,12289,2,1,1987,5,DO,F,34.0,39.0
12290,12291,2,1,1987,9,DO,F,35.0,36.0
12295,12296,2,1,1987,5,DO,M,35.0,59.0
12299,12300,2,1,1987,5,DO,M,37.0,59.0
12300,12301,2,1,1987,9,DO,F,33.0,37.0
12304,12305,2,1,1987,4,DO,F,34.0,39.0
12318,12319,3,1,1987,16,DO,M,36.0,50.0
12321,12322,3,1,1987,20,DO,M,36.0,52.0
12329,12330,3,1,1987,6,DO,F,35.0,42.0
12342,12343,3,1,1987,20,DO,F,34.0,50.0
12348,12349,3,1,1987,12,DO,F,36.0,54.0
12349,12350,3,1,1987,20,DO,M,33.0,55.0
12351,12352,3,1,1987,12,DO,M,36.0,57.0
12352,12353,3,1,1987,6,DO,M,35.0,58.0
12359,12360,3,1,1987,20,DO,M,37.0,58.0
12366,12367,3,1,1987,6,DO,F,35.0,41.0
12372,12373,3,1,1987,16,DO,M,37.0,52.0
12374,12375,3,1,1987,16,DO,F,34.0,46.0
12375,12376,3,1,1987,24,DO,M,35.0,39.0
12378,12379,3,1,1987,17,DO,F,37.0,56.0
12379,12380,3,1,1987,6,DO,M,34.0,54.0
12383,12384,3,1,1987,6,DO,M,36.0,53.0
12392,12393,3,2,1987,9,DO,M,37.0,46.0
12396,12397,3,2,1987,8,DO,M,34.0,57.0
12399,12400,3,2,1987,9,DO,F,36.0,57.0
12401,12402,3,2,1987,9,DO,M,36.0,55.0
12412,12413,3,2,1987,4,DO,F,36.0,62.0
12415,12416,3,2,1987,5,DO,F,35.0,48.0
12425,12426,3,2,1987,5,DO,F,34.0,48.0
12426,12427,3,2,1987,9,DO,F,36.0,39.0
12432,12433,3,2,1987,2,DO,M,36.0,57.0
12445,12446,3,2,1987,2,DO,M,36.0,52.0
12454,12455,3,2,1987,5,DO,F,37.0,51.0
12459,12460,3,2,1987,5,DO,M,37.0,57.0
12465,12466,3,2,1987,4,DO,F,34.0,43.0
12479,12480,4,4,1987,6,DO,M,36.0,58.0
12481,12482,4,4,1987,6,DO,M,36.0,56.0
12483,12484,4,4,1987,20,DO,F,36.0,66.0
12484,12485,4,4,1987,20,DO,M,35.0,57.0
12490,12491,4,4,1987,16,DO,F,34.0,47.0
12491,12492,4,4,1987,6,DO,F,37.0,52.0
12498,12499,4,4,1987,6,DO,M,36.0,57.0
12502,12503,4,4,1987,17,DO,M,36.0,38.0
12503,12504,4,4,1987,20,DO,F,31.0,26.0
12507,12508,4,4,1987,16,DO,M,37.0,55.0
12511,12512,4,4,1987,6,DO,F,36.0,47.0
12515,12516,4,4,1987,16,DO,M,36.0,55.0
12517,12518,4,4,1987,16,DO,F,35.0,50.0
12520,12521,4,4,1987,16,DO,M,36.0,54.0
12521,12522,4,4,1987,17,DO,M,33.0,37.0
12529,12530,4,4,1987,16,DO,F,34.0,42.0
12531,12532,4,4,1987,17,DO,F,36.0,62.0
12540,12541,4,6,1987,9,DO,M,36.0,48.0
12542,12543,4,6,1987,2,DO,F,36.0,56.0
12548,12549,4,6,1987,9,DO,F,36.0,36.0
12552,12553,4,6,1987,9,DO,F,34.0,66.0
12561,12562,4,6,1987,5,DO,F,36.0,46.0
12563,12564,4,6,1987,9,DO,M,33.0,39.0
12565,12566,4,6,1987,8,DO,M,36.0,57.0
12572,12573,4,6,1987,5,DO,M,36.0,
12602,12603,4,6,1987,5,DO,M,38.0,59.0
12605,12606,4,6,1987,2,DO,M,35.0,52.0
12619,12620,4,25,1987,6,DO,F,36.0,50.0
12620,12621,4,25,1987,12,DO,F,33.0,55.0
12623,12624,4,25,1987,12,DO,M,35.0,59.0
12633,12634,4,25,1987,16,DO,M,36.0,57.0
12637,12638,4,25,1987,6,DO,M,37.0,
12641,12642,4,25,1987,16,DO,F,35.0,49.0
12642,12643,4,25,1987,6,DO,M,35.0,58.0
12649,12650,4,25,1987,22,DO,M,36.0,36.0
12650,12651,4,25,1987,16,DO,M,37.0,53.0
12653,12654,4,25,1987,17,DO,M,35.0,44.0
12655,12656,4,25,1987,6,DO,M,34.0,41.0
12658,12659,4,25,1987,16,DO,F,34.0,50.0
12660,12661,4,25,1987,6,DO,F,35.0,50.0
12661,12662,4,25,1987,16,DO,M,36.0,56.0
12664,12665,4,25,1987,6,DO,M,36.0,53.0
12669,12670,4,25,1987,6,DO,M,37.0,54.0
12683,12684,4,26,1987,5,DO,M,37.0,56.0
12693,12694,4,26,1987,5,DO,F,36.0,49.0
12701,12702,4,26,1987,2,DO,M,34.0,50.0
12704,12705,4,26,1987,9,DO,M,36.0,42.0
12705,12706,4,26,1987,8,DO,M,35.0,58.0
12706,12707,4,26,1987,2,DO,F,35.0,53.0
12743,12744,5,28,1987,12,DO,F,36.0,51.0
12745,12746,5,28,1987,18,DO,F,34.0,36.0
12748,12749,5,28,1987,9,DO,M,35.0,52.0
12754,12755,5,28,1987,6,DO,M,35.0,32.0
12758,12759,5,28,1987,9,DO,M,34.0,45.0
12788,12789,5,28,1987,2,DO,F,34.0,55.0
12790,12791,5,28,1987,5,DO,M,34.0,48.0
12791,12792,5,28,1987,8,DO,M,35.0,59.0
12801,12802,5,28,1987,17,DO,M,36.0,42.0
12804,12805,5,28,1987,6,DO,F,35.0,45.0
12830,12831,5,28,1987,5,DO,M,37.0,58.0
12847,12848,5,28,1987,6,DO,M,36.0,55.0
12849,12850,5,28,1987,14,DO,M,34.0,44.0
12853,12854,5,28,1987,2,DO,M,34.0,50.0
12854,12855,5,28,1987,13,DO,M,36.0,53.0
12856,12857,5,28,1987,17,DO,M,38.0,40.0
12885,12886,6,30,1987,6,DO,M,36.0,43.0
12897,12898,6,30,1987,12,DO,F,35.0,53.0
12900,12901,6,30,1987,6,DO,F,33.0,38.0
12918,12919,6,30,1987,6,DO,M,38.0,55.0
12933,12934,6,30,1987,17,DO,M,37.0,51.0
12938,12939,6,30,1987,17,DO,F,37.0,58.0
12943,12944,6,30,1987,14,DO,F,35.0,46.0
12952,12953,6,30,1987,17,DO,M,38.0,45.0
12961,12962,7,1,1987,9,DO,M,37.0,54.0
12979,12980,7,1,1987,8,DO,M,36.0,58.0
12992,12993,7,1,1987,5,DO,F,35.0,44.0
12999,13000,7,1,1987,5,DO,M,37.0,60.0
13006,13007,7,1,1987,2,DO,F,36.0,50.0
13017,13018,7,1,1987,2,DO,M,35.0,52.0
13023,13024,7,1,1987,5,DO,M,37.0,53.0
13027,13028,7,1,1987,13,DO,M,36.0,52.0
13034,13035,7,1,1987,13,DO,F,37.0,57.0
13052,13053,7,25,1987,6,DO,M,,44.0
13062,13063,7,25,1987,17,DO,M,,
13065,13066,7,25,1987,12,DO,F,,60.0
13067,13068,7,25,1987,12,DO,F,,41.0
13069,13070,7,25,1987,17,DO,F,,20.0
13075,13076,7,25,1987,6,DO,F,,40.0
13077,13078,7,25,1987,6,DO,M,,56.0
13081,13082,7,25,1987,17,DO,M,,49.0
13090,13091,7,25,1987,17,DO,M,,24.0
13108,13109,7,26,1987,9,DO,M,,50.0
13134,13135,7,26,1987,8,DO,M,,55.0
13163,13164,7,26,1987,2,DO,F,,50.0
13164,13165,7,26,1987,5,DO,M,,52.0
13170,13171,7,26,1987,2,DO,M,,53.0
13183,13184,7,26,1987,5,DO,M,,57.0
13194,13195,8,25,1987,6,DO,M,37.0,48.0
13204,13205,8,25,1987,12,DO,F,37.0,51.0
13216,13217,8,25,1987,12,DO,F,35.0,24.0
13227,13228,8,25,1987,6,DO,M,37.0,54.0
13231,13232,8,25,1987,17,DO,M,36.0,54.0
13241,13242,8,25,1987,17,DO,M,37.0,54.0
13245,13246,8,25,1987,6,DO,F,37.0,44.0
13250,13251,8,25,1987,17,DO,M,36.0,52.0
13263,13264,8,26,1987,9,DO,M,35.0,50.0
13264,13265,8,26,1987,5,DO,M,37.0,54.0
13268,13269,8,26,1987,13,DO,F,36.0,49.0
13273,13274,8,26,1987,5,DO,F,35.0,45.0
13281,13282,8,26,1987,8,DO,M,36.0,54.0
13290,13291,8,26,1987,2,DO,M,36.0,53.0
13296,13297,8,26,1987,5,DO,M,36.0,56.0
13324,13325,8,26,1987,2,DO,F,37.0,39.0
13343,13344,9,26,1987,12,DO,F,36.0,53.0
13344,13345,9,26,1987,12,DO,M,36.0,57.0
13346,13347,9,26,1987,24,DO,M,37.0,63.0
13352,13353,9,26,1987,6,DO,M,37.0,51.0
13363,13364,9,26,1987,17,DO,M,36.0,51.0
13377,13378,9,26,1987,17,DO,M,37.0,54.0
13382,13383,9,26,1987,6,DO,M,35.0,49.0
13393,13394,9,26,1987,13,DO,M,35.0,56.0
13395,13396,9,26,1987,6,DO,M,37.0,54.0
13424,13425,9,27,1987,8,DO,M,35.0,58.0
13430,13431,9,27,1987,2,DO,F,35.0,48.0
13445,13446,9,27,1987,9,DO,M,35.0,54.0
13452,13453,9,27,1987,5,DO,M,38.0,57.0
13454,13455,9,27,1987,2,DO,M,37.0,51.0
13458,13459,9,27,1987,5,DO,M,36.0,55.0
13504,13505,10,24,1987,6,DO,M,37.0,54.0
13511,13512,10,24,1987,12,DO,F,36.0,51.0
13519,13520,10,24,1987,6,DO,F,37.0,53.0
13531,13532,10,24,1987,6,DO,F,35.0,47.0
13535,13536,10,24,1987,6,DO,F,37.0,46.0
13537,13538,10,24,1987,6,DO,M,37.0,
13551,13552,10,24,1987,17,DO,M,37.0,55.0
13555,13556,10,24,1987,22,DO,M,37.0,53.0
13558,13559,10,24,1987,17,DO,M,38.0,53.0
13578,13579,10,25,1987,9,DO,M,37.0,56.0
13583,13584,10,25,1987,9,DO,F,35.0,47.0
13589,13590,10,25,1987,9,DO,M,36.0,48.0
13607,13608,10,25,1987,5,DO,M,33.0,51.0
13616,13617,10,25,1987,2,DO,M,37.0,50.0
13618,13619,10,25,1987,5,DO,M,37.0,54.0
13622,13623,10,25,1987,2,DO,F,34.0,46.0
13645,13646,11,21,1987,6,DO,F,37.0,49.0
13648,13649,11,21,1987,12,DO,F,35.0,50.0
13649,13650,11,21,1987,6,DO,M,35.0,51.0
13656,13657,11,21,1987,20,DO,F,37.0,53.0
13677,13678,11,21,1987,17,DO,M,,
13686,13687,11,21,1987,6,DO,M,37.0,52.0
13689,13690,11,21,1987,6,DO,F,33.0,45.0
13695,13696,11,21,1987,17,DO,M,36.0,52.0
13701,13702,11,21,1987,6,DO,F,35.0,49.0
13734,13735,11,22,1987,5,DO,M,35.0,53.0
13735,13736,11,22,1987,11,DO,F,34.0,41.0
13745,13746,11,22,1987,5,DO,F,35.0,43.0
13749,13750,11,22,1987,9,DO,F,37.0,59.0
13754,13755,11,22,1987,9,DO,M,36.0,48.0
13767,13768,11,22,1987,2,DO,M,35.0,50.0
13785,13786,11,22,1987,8,DO,M,37.0,57.0
13801,13802,11,22,1987,5,DO,M,37.0,53.0
13809,13810,11,22,1987,2,DO,F,37.0,46.0
13829,13830,11,22,1987,1,DO,M,36.0,40.0
13842,13843,1,23,1988,12,DO,M,37.0,57.0
13853,13854,1,23,1988,12,DO,F,33.0,54.0
13858,13859,1,23,1988,12,DO,F,33.0,46.0
13859,13860,1,23,1988,20,DO,F,,48.0
13860,13861,1,23,1988,6,DO,M,35.0,48.0
13872,13873,1,23,1988,6,DO,M,35.0,53.0
13880,13881,1,23,1988,6,DO,M,37.0,49.0
13889,13890,1,23,1988,6,DO,F,36.0,50.0
13895,13896,1,23,1988,17,DO,M,37.0,49.0
13904,13905,1,23,1988,17,DO,M,37.0,58.0
13915,13916,1,23,1988,18,DO,M,35.0,50.0
13920,13921,1,24,1988,9,DO,F,34.0,47.0
13926,13927,1,24,1988,5,DO,F,34.0,45.0
13930,13931,1,24,1988,5,DO,M,37.0,55.0
13932,13933,1,24,1988,8,DO,M,37.0,53.0
13935,13936,1,24,1988,9,DO,M,37.0,50.0
13937,13938,1,24,1988,5,DO,M,37.0,55.0
13952,13953,1,24,1988,5,DO,M,33.0,56.0
13953,13954,1,24,1988,11,DO,F,37.0,43.0
13957,13958,1,24,1988,1,DO,M,37.0,44.0
13973,13974,1,24,1988,8,DO,F,37.0,56.0
13989,13990,1,24,1988,5,DO,F,37.0,44.0
13996,13997,1,24,1988,2,DO,M,35.0,50.0
13999,14000,1,24,1988,2,DO,F,35.0,43.0
14010,14011,2,21,1988,17,DO,M,37.0,57.0
14013,14014,2,21,1988,12,DO,F,37.0,56.0
14025,14026,2,21,1988,12,DO,M,37.0,49.0
14027,14028,2,21,1988,12,DO,F,37.0,50.0
14036,14037,2,21,1988,20,DO,M,36.0,49.0
14042,14043,2,21,1988,12,DO,M,37.0,58.0
14046,14047,2,21,1988,20,DO,F,37.0,53.0
14057,14058,2,21,1988,1,DO,M,36.0,44.0
14060,14061,2,21,1988,6,DO,F,37.0,51.0
14062,14063,2,21,1988,6,DO,M,37.0,50.0
14079,14080,2,21,1988,6,DO,M,36.0,48.0
14091,14092,2,21,1988,17,DO,M,37.0,55.0
14099,14100,2,22,1988,9,DO,F,37.0,50.0
14112,14113,2,22,1988,9,DO,M,37.0,48.0
14113,14114,2,22,1988,9,DO,M,37.0,54.0
14120,14121,2,22,1988,8,DO,F,37.0,53.0
14135,14136,2,22,1988,8,DO,F,36.0,44.0
14142,14143,2,22,1988,9,DO,F,37.0,60.0
14151,14152,2,22,1988,5,DO,F,37.0,45.0
14154,14155,2,22,1988,2,DO,F,37.0,44.0
14159,14160,2,22,1988,2,DO,M,37.0,51.0
14168,14169,2,22,1988,5,DO,M,37.0,57.0
14179,14180,2,22,1988,5,DO,M,37.0,54.0
14189,14190,2,22,1988,2,DO,M,37.0,61.0
14190,14191,3,20,1988,12,DO,M,37.0,52.0
14193,14194,3,20,1988,12,DO,M,36.0,33.0
14194,14195,3,20,1988,12,DO,F,37.0,48.0
14198,14199,3,20,1988,22,DO,F,36.0,49.0
14199,14200,3,20,1988,12,DO,F,37.0,52.0
14205,14206,3,20,1988,12,DO,M,34.0,32.0
14216,14217,3,20,1988,12,DO,F,36.0,50.0
14226,14227,3,20,1988,1,DO,M,35.0,50.0
14230,14231,3,20,1988,17,DO,M,36.0,59.0
14241,14242,3,20,1988,14,DO,F,36.0,53.0
14244,14245,3,20,1988,17,DO,M,37.0,
14259,14260,3,21,1988,9,DO,F,36.0,50.0
14272,14273,3,21,1988,5,DO,F,36.0,45.0
14308,14309,3,21,1988,2,DO,M,36.0,50.0
14315,14316,3,21,1988,5,DO,M,33.0,57.0
14323,14324,3,21,1988,11,DO,F,36.0,
14335,14336,3,21,1988,2,DO,F,36.0,48.0
14370,14371,4,18,1988,8,DO,F,37.0,54.0
14392,14393,4,18,1988,17,DO,M,36.0,54.0
14395,14396,4,18,1988,17,DO,M,36.0,58.0
14396,14397,4,18,1988,17,DO,M,37.0,
14399,14400,4,18,1988,14,DO,F,36.0,54.0
14406,14407,4,19,1988,12,DO,M,36.0,38.0
14410,14411,4,19,1988,12,DO,F,36.0,53.0
14423,14424,4,19,1988,12,DO,M,36.0,41.0
14432,14433,4,19,1988,2,DO,M,36.0,52.0
14437,14438,4,19,1988,1,DO,M,36.0,48.0
14440,14441,4,19,1988,2,DO,F,37.0,53.0
14453,14454,5,14,1988,12,DO,F,36.0,53.0
14458,14459,5,14,1988,12,DO,F,36.0,55.0
14459,14460,5,14,1988,12,DO,M,36.0,43.0
14461,14462,5,14,1988,12,DO,M,37.0,45.0
14467,14468,5,14,1988,17,DO,M,36.0,52.0
14479,14480,5,14,1988,17,DO,M,34.0,59.0
14498,14499,5,15,1988,9,DO,M,33.0,52.0
14501,14502,5,15,1988,8,DO,F,36.0,35.0
14502,14503,5,15,1988,8,DO,F,37.0,50.0
14512,14513,5,15,1988,2,DO,M,36.0,51.0
14514,14515,5,15,1988,2,DO,F,36.0,54.0
14535,14536,5,15,1988,14,DO,F,35.0,56.0
14541,14542,6,11,1988,12,DO,M,37.0,44.0
14545,14546,6,11,1988,17,DO,M,37.0,24.0
14556,14557,6,11,1988,12,DO,M,37.0,46.0
14557,14558,6,11,1988,12,DO,F,36.0,49.0
14558,14559,6,11,1988,17,DO,M,36.0,
14570,14571,6,11,1988,17,DO,M,37.0,59.0
14582,14583,6,11,1988,12,DO,F,37.0,54.0
14588,14589,6,12,1988,9,DO,M,38.0,
14614,14615,6,12,1988,8,DO,F,37.0,40.0
14635,14636,6,12,1988,2,DO,M,35.0,51.0
14659,14660,7,14,1988,12,DO,M,35.0,49.0
14661,14662,7,14,1988,12,DO,F,35.0,49.0
14663,14664,7,14,1988,17,DO,M,35.0,60.0
14685,14686,7,14,1988,12,DO,F,37.0,52.0
14692,14693,7,14,1988,17,DO,M,37.0,59.0
14702,14703,7,15,1988,9,DO,F,35.0,61.0
14708,14709,7,15,1988,8,DO,F,37.0,55.0
14710,14711,7,15,1988,9,DO,,,
14712,14713,7,15,1988,2,DO,M,32.0,50.0
14738,14739,7,15,1988,2,DO,F,37.0,56.0
14741,14742,8,9,1988,12,DO,M,37.0,52.0
14742,14743,8,9,1988,17,DO,M,37.0,58.0
14748,14749,8,9,1988,12,DO,F,37.0,54.0
14751,14752,8,9,1988,17,DO,M,37.0,51.0
14755,14756,8,9,1988,12,DO,F,35.0,58.0
14757,14758,8,9,1988,17,DO,M,37.0,58.0
14761,14762,8,9,1988,12,DO,M,38.0,56.0
14789,14790,8,10,1988,9,DO,M,36.0,53.0
14802,14803,8,10,1988,2,DO,F,32.0,62.0
14834,14835,8,10,1988,2,DO,M,37.0,52.0
14838,14839,8,10,1988,14,DO,F,35.0,55.0
14872,14873,9,11,1988,12,DO,F,36.0,54.0
14880,14881,9,11,1988,17,DO,M,37.0,58.0
14900,14901,9,12,1988,2,DO,F,37.0,65.0
14905,14906,9,12,1988,2,DO,M,37.0,55.0
14942,14943,10,8,1988,12,DO,M,37.0,54.0
14949,14950,10,8,1988,17,DO,F,36.0,49.0
14959,14960,10,8,1988,17,DO,M,37.0,59.0
14965,14966,10,8,1988,12,DO,F,36.0,55.0
14989,14990,10,9,1988,2,DO,F,37.0,62.0
15041,15042,11,5,1988,12,DO,F,35.0,52.0
15073,15074,11,5,1988,17,DO,M,35.0,60.0
15079,15080,11,5,1988,1,DO,M,53.0,45.0
15118,15119,11,6,1988,2,DO,M,36.0,48.0
15141,15142,11,6,1988,2,DO,F,35.0,54.0
15144,15145,11,6,1988,5,DO,M,36.0,44.0
15172,15173,12,13,1988,1,DO,M,37.0,52.0
15177,15178,12,13,1988,12,DO,M,36.0,52.0
15184,15185,12,13,1988,17,DO,M,36.0,57.0
15185,15186,12,13,1988,6,DO,M,36.0,48.0
15203,15204,12,13,1988,1,DO,F,37.0,54.0
15210,15211,12,13,1988,1,DO,M,37.0,54.0
15225,15226,12,14,1988,11,DO,M,35.0,53.0
15253,15254,12,14,1988,2,DO,M,37.0,56.0
15278,15279,12,14,1988,2,DO,M,31.0,52.0
15293,15294,12,14,1988,2,DO,F,34.0,61.0
15353,15354,1,10,1989,17,DO,M,36.0,57.0
15358,15359,1,10,1989,1,DO,M,35.0,57.0
15364,15365,1,10,1989,1,DO,M,32.0,47.0
15368,15369,1,10,1989,1,DO,F,35.0,54.0
15370,15371,1,10,1989,1,DO,M,35.0,59.0
15372,15373,1,10,1989,1,DO,F,36.0,50.0
15402,15403,1,11,1989,9,DO,F,36.0,59.0
15447,15448,1,11,1989,2,DO,F,37.0,57.0
15481,15482,1,11,1989,2,DO,M,37.0,57.0
15488,15489,2,4,1989,12,DO,F,37.0,53.0
15513,15514,2,4,1989,12,DO,F,36.0,53.0
15522,15523,2,4,1989,12,DO,M,36.0,50.0
15524,15525,2,4,1989,1,DO,M,37.0,57.0
15533,15534,2,4,1989,1,DO,M,37.0,57.0
15540,15541,2,4,1989,1,DO,F,36.0,52.0
15547,15548,2,4,1989,12,DO,M,36.0,51.0
15549,15550,2,4,1989,1,DO,M,36.0,49.0
15550,15551,2,4,1989,17,DO,M,37.0,54.0
15566,15567,2,5,1989,9,DO,M,36.0,50.0
15576,15577,2,5,1989,8,DO,M,36.0,46.0
15640,15641,2,5,1989,2,DO,M,37.0,56.0
15643,15644,2,5,1989,2,DO,F,36.0,54.0
15698,15699,3,12,1989,1,DO,M,36.0,51.0
15733,15734,3,13,1989,2,DO,F,36.0,70.0
15754,15755,3,13,1989,2,DO,M,36.0,58.0
15763,15764,3,13,1989,2,DO,M,36.0,55.0
15769,15770,3,13,1989,17,DO,M,36.0,60.0
15787,15788,3,14,1989,9,DO,M,36.0,54.0
15842,15843,4,1,1989,9,DO,F,37.0,56.0
15862,15863,4,1,1989,12,DO,F,37.0,53.0
15872,15873,4,1,1989,2,DO,M,37.0,54.0
15901,15902,4,1,1989,5,DO,F,35.0,48.0
15906,15907,4,1,1989,1,DO,M,35.0,54.0
15943,15944,4,2,1989,17,DO,F,36.0,49.0
15947,15948,4,2,1989,17,DO,M,37.0,
15982,15983,5,9,1989,1,DO,F,36.0,43.0
15991,15992,5,9,1989,24,DO,F,37.0,48.0
16004,16005,5,9,1989,1,DO,F,37.0,39.0
16014,16015,5,10,1989,2,DO,F,37.0,42.0
16022,16023,5,10,1989,2,DO,M,37.0,56.0
16028,16029,5,10,1989,17,DO,M,37.0,56.0
16036,16037,5,10,1989,17,DO,F,37.0,47.0
16039,16040,5,10,1989,12,DO,F,38.0,56.0
16101,16102,6,3,1989,17,DO,F,36.0,49.0
16117,16118,6,3,1989,1,DO,F,36.0,43.0
16131,16132,6,3,1989,17,DO,M,35.0,58.0
16133,16134,6,3,1989,1,DO,F,35.0,41.0
16167,16168,6,4,1989,2,DO,F,36.0,44.0
16181,16182,6,4,1989,2,DO,M,36.0,54.0
16219,16220,7,3,1989,17,DO,F,,47.0
16253,16254,7,3,1989,1,DO,F,37.0,47.0
16275,16276,7,4,1989,11,DO,F,,52.0
16285,16286,7,4,1989,2,DO,F,,43.0
16310,16311,7,4,1989,2,DO,M,,58.0
16338,16339,7,29,1989,1,DO,F,36.0,50.0
16348,16349,7,29,1989,1,DO,F,39.0,47.0
16351,16352,7,29,1989,12,DO,F,37.0,52.0
16361,16362,7,30,1989,9,DO,F,34.0,38.0
16363,16364,7,30,1989,11,DO,F,35.0,42.0
16371,16372,7,30,1989,11,DO,F,37.0,42.0
16373,16374,7,30,1989,2,DO,F,36.0,48.0
16383,16384,7,30,1989,2,DO,M,37.0,58.0
16411,16412,7,30,1989,2,DO,F,36.0,43.0
16419,16420,9,3,1989,17,DO,F,36.0,66.0
16422,16423,9,3,1989,12,DO,F,34.0,51.0
16428,16429,9,3,1989,17,DO,F,35.0,23.0
16430,16431,9,3,1989,1,DO,F,37.0,54.0
16439,16440,9,3,1989,1,DO,M,36.0,52.0
16447,16448,9,3,1989,12,DO,F,35.0,54.0
16454,16455,9,4,1989,11,DO,F,35.0,37.0
16455,16456,9,4,1989,9,DO,F,36.0,49.0
16458,16459,9,4,1989,9,DO,M,36.0,50.0
16467,16468,9,4,1989,2,DO,F,36.0,45.0
16471,16472,9,4,1989,2,DO,M,38.0,56.0
16478,16479,9,4,1989,14,DO,M,37.0,45.0
16493,16494,10,7,1989,9,DO,F,36.0,49.0
16494,16495,10,7,1989,2,DO,F,36.0,46.0
16509,16510,10,7,1989,2,DO,M,37.0,58.0
16521,16522,10,7,1989,8,DO,F,36.0,43.0
16539,16540,10,8,1989,24,DO,M,37.0,60.0
16541,16542,10,8,1989,17,DO,F,36.0,50.0
16552,16553,10,8,1989,17,DO,M,36.0,48.0
16568,16569,10,8,1989,1,DO,F,36.0,52.0
16569,16570,10,8,1989,17,DO,M,36.0,56.0
16578,16579,10,8,1989,1,DO,M,37.0,56.0
16584,16585,10,8,1989,14,DO,M,36.0,53.0
16611,16612,11,4,1989,1,DO,M,37.0,52.0
16616,16617,11,4,1989,17,DO,M,37.0,45.0
16623,16624,11,4,1989,17,DO,M,36.0,55.0
16636,16637,11,4,1989,12,DO,F,37.0,56.0
16644,16645,11,4,1989,1,DO,F,35.0,53.0
16649,16650,11,4,1989,12,DO,M,37.0,49.0
16650,16651,11,4,1989,17,DO,F,35.0,55.0
16654,16655,11,4,1989,1,DO,F,36.0,52.0
16660,16661,11,5,1989,9,DO,M,36.0,51.0
16663,16664,11,5,1989,2,DO,F,36.0,46.0
16665,16666,11,5,1989,9,DO,F,36.0,48.0
16711,16712,11,5,1989,2,DO,M,38.0,59.0
16721,16722,11,5,1989,14,DO,F,37.0,48.0
16722,16723,11,5,1989,14,DO,M,37.0,50.0
16724,16725,11,5,1989,8,DO,M,37.0,53.0
16739,16740,12,4,1989,12,DO,F,37.0,47.0
16749,16750,12,4,1989,17,DO,M,36.0,40.0
16757,16758,12,4,1989,12,DO,M,37.0,55.0
16762,16763,12,4,1989,17,DO,F,36.0,47.0
16775,16776,12,4,1989,17,DO,F,36.0,50.0
16777,16778,12,4,1989,12,DO,F,37.0,56.0
16784,16785,12,4,1989,1,DO,F,36.0,53.0
16787,16788,12,4,1989,1,DO,M,36.0,56.0
16804,16805,12,5,1989,9,DO,M,36.0,49.0
16813,16814,12,5,1989,9,DO,F,36.0,51.0
16824,16825,12,5,1989,9,DO,M,37.0,51.0
16826,16827,12,5,1989,2,DO,F,36.0,49.0
16830,16831,12,5,1989,11,DO,F,36.0,52.0
16844,16845,12,5,1989,2,DO,M,36.0,62.0
16859,16860,12,5,1989,14,DO,M,36.0,
16863,16864,12,5,1989,8,DO,F,36.0,45.0
16870,16871,12,5,1989,14,DO,F,36.0,47.0
16872,16873,12,5,1989,8,DO,M,37.0,51.0
16887,16888,1,6,1990,17,DO,M,36.0,55.0
16890,16891,1,6,1990,12,DO,F,36.0,53.0
16898,16899,1,6,1990,17,DO,M,36.0,47.0
16905,16906,1,6,1990,12,DO,M,36.0,57.0
16919,16920,1,6,1990,1,DO,F,36.0,56.0
16920,16921,1,6,1990,12,DO,,,
16922,16923,1,6,1990,1,DO,M,37.0,55.0
16927,16928,1,6,1990,17,DO,M,36.0,49.0
16931,16932,1,7,1990,11,DO,M,38.0,41.0
16932,16933,1,7,1990,9,DO,M,35.0,52.0
16933,16934,1,7,1990,9,DO,M,37.0,50.0
16935,16936,1,7,1990,9,DO,F,35.0,49.0
16939,16940,1,7,1990,14,DO,M,40.0,52.0
16948,16949,1,7,1990,9,DO,M,36.0,42.0
16952,16953,1,7,1990,11,DO,F,35.0,38.0
16959,16960,1,7,1990,2,DO,M,38.0,61.0
16964,16965,1,7,1990,2,DO,F,36.0,43.0
16965,16966,1,7,1990,8,DO,F,36.0,45.0
17032,17033,1,29,1990,17,DO,M,38.0,52.0
17033,17034,1,29,1990,12,DO,M,37.0,55.0
17046,17047,1,29,1990,12,DO,F,37.0,50.0
17051,17052,1,30,1990,2,DO,F,35.0,30.0
17053,17054,1,30,1990,9,DO,M,36.0,51.0
17056,17057,1,30,1990,9,DO,M,37.0,49.0
17060,17061,1,30,1990,11,DO,M,38.0,58.0
17062,17063,1,30,1990,11,DO,M,37.0,50.0
17069,17070,1,30,1990,2,DO,F,36.0,29.0
17075,17076,1,30,1990,2,DO,M,38.0,60.0
17077,17078,1,30,1990,9,DO,M,36.0,44.0
