,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
3980,3981,3,9,1981,9,DS,F,51.0,114.0
3983,3984,3,9,1981,6,DS,M,52.0,136.0
3990,3991,3,9,1981,14,DS,M,49.0,81.0
3992,3993,3,9,1981,1,DS,M,53.0,151.0
3993,3994,3,9,1981,12,DS,M,52.0,136.0
3995,3996,3,9,1981,9,DS,F,,79.0
3998,3999,3,9,1981,9,DS,F,48.0,137.0
4000,4001,3,9,1981,1,DS,M,53.0,150.0
4002,4003,3,9,1981,4,DS,F,,139.0
4008,4009,3,9,1981,9,DS,M,53.0,137.0
4011,4012,3,9,1981,6,DS,F,48.0,126.0
4014,4015,4,5,1981,12,DS,F,,153.0
4024,4025,4,5,1981,9,DS,F,,115.0
4027,4028,4,5,1981,20,DS,F,53.0,120.0
4033,4034,4,5,1981,17,DS,F,,147.0
4063,4064,4,5,1981,20,DS,M,,132.0
4064,4065,4,5,1981,22,DS,M,,125.0
4072,4073,4,5,1981,22,DS,M,48.0,100.0
4073,4074,4,5,1981,1,DS,F,,131.0
4075,4076,4,5,1981,9,DS,M,,138.0
4076,4077,4,5,1981,12,DS,M,,135.0
4077,4078,4,5,1981,22,DS,F,50.0,140.0
4078,4079,4,5,1981,9,DS,F,47.0,104.0
4082,4083,4,5,1981,14,DS,M,,93.0
4083,4084,4,5,1981,17,DS,M,,129.0
4085,4086,4,5,1981,1,DS,M,,155.0
4087,4088,4,5,1981,1,DS,M,,141.0
4089,4090,4,5,1981,17,DS,M,,120.0
4093,4094,4,5,1981,9,DS,F,,98.0
4094,4095,4,5,1981,1,DS,M,,82.0
4106,4107,4,5,1981,17,DS,F,,128.0
4109,4110,4,5,1981,12,DS,M,,129.0
4110,4111,4,5,1981,22,DS,M,47.0,101.0
4111,4112,4,5,1981,1,DS,M,,147.0
4113,4114,4,5,1981,9,DS,M,,122.0
4116,4117,4,5,1981,9,DS,M,46.0,69.0
4118,4119,4,5,1981,9,DS,M,,89.0
4122,4123,4,5,1981,9,DS,M,,137.0
4124,4125,4,5,1981,14,DS,M,,136.0
4125,4126,4,5,1981,20,DS,M,,141.0
4126,4127,4,5,1981,22,DS,M,49.0,100.0
4127,4128,4,5,1981,22,DS,F,,134.0
4130,4131,4,5,1981,1,DS,M,,101.0
4133,4134,4,5,1981,9,DS,M,,128.0
4134,4135,4,5,1981,20,DS,M,49.0,121.0
4140,4141,4,5,1981,1,DS,M,,127.0
4141,4142,4,5,1981,9,DS,F,,125.0
4149,4150,4,5,1981,17,DS,F,,122.0
4151,4152,4,5,1981,1,DS,F,,135.0
4154,4155,4,5,1981,17,DS,M,,136.0
4158,4159,4,5,1981,22,DS,F,,142.0
4161,4162,4,5,1981,9,DS,M,50.0,98.0
4163,4164,4,5,1981,20,DS,M,,149.0
4164,4165,4,5,1981,22,DS,F,47.0,90.0
4183,4184,4,5,1981,20,DS,M,,109.0
4184,4185,4,5,1981,22,DS,M,,139.0
4186,4187,4,5,1981,9,DS,M,,135.0
4189,4190,4,6,1981,2,DS,F,,131.0
4190,4191,4,6,1981,18,DS,M,,138.0
4196,4197,4,6,1981,18,DS,F,,143.0
4199,4200,4,6,1981,6,DS,M,,125.0
4200,4201,4,6,1981,8,DS,F,,119.0
4202,4203,4,6,1981,2,DS,M,,147.0
4203,4204,4,6,1981,6,DS,M,,126.0
4204,4205,4,6,1981,11,DS,F,,77.0
4206,4207,4,6,1981,18,DS,M,,118.0
4210,4211,4,6,1981,13,DS,F,,138.0
4215,4216,4,6,1981,2,DS,M,,86.0
4217,4218,4,6,1981,8,DS,M,,129.0
4220,4221,4,6,1981,2,DS,M,,95.0
4221,4222,4,6,1981,6,DS,M,,133.0
4224,4225,4,6,1981,2,DS,M,,145.0
4229,4230,4,6,1981,2,DS,F,,130.0
4232,4233,4,6,1981,2,DS,M,,81.0
4243,4244,4,6,1981,4,DS,F,,138.0
4247,4248,4,6,1981,2,DS,M,,137.0
4248,4249,4,6,1981,6,DS,F,,133.0
4257,4258,4,6,1981,6,DS,M,,126.0
4259,4260,4,6,1981,18,DS,F,,122.0
4261,4262,4,6,1981,13,DS,M,,123.0
4262,4263,4,6,1981,6,DS,F,,109.0
4271,4272,4,6,1981,6,DS,M,,94.0
4272,4273,4,6,1981,8,DS,F,,88.0
4277,4278,4,6,1981,6,DS,M,,122.0
4279,4280,4,6,1981,11,DS,M,,123.0
4280,4281,4,6,1981,6,DS,F,,133.0
4291,4292,4,6,1981,13,DS,F,,131.0
4294,4295,4,6,1981,13,DS,M,,130.0
4298,4299,4,6,1981,2,DS,,,140.0
4300,4301,4,6,1981,13,DS,F,,133.0
4304,4305,4,6,1981,13,DS,M,,131.0
4306,4307,4,6,1981,4,DS,F,,115.0
4307,4308,4,6,1981,8,DS,M,,124.0
4322,4323,4,6,1981,13,DS,M,,81.0
4330,4331,4,6,1981,13,DS,F,,136.0
4333,4334,4,6,1981,2,DS,M,,125.0
4335,4336,4,6,1981,13,DS,M,,119.0
4338,4339,4,6,1981,13,DS,M,,78.0
4341,4342,4,6,1981,4,DS,M,,125.0
4344,4345,4,6,1981,13,DS,M,,137.0
4347,4348,4,6,1981,11,DS,M,,117.0
4349,4350,4,6,1981,8,DS,M,,84.0
4351,4352,4,6,1981,13,DS,F,,110.0
4364,4365,5,3,1981,18,DS,F,,147.0
4370,4371,5,3,1981,18,DS,M,47.0,120.0
4373,4374,5,3,1981,17,DS,M,51.0,94.0
4376,4377,5,3,1981,11,DS,M,49.0,129.0
4377,4378,5,3,1981,20,DS,F,,145.0
4384,4385,5,3,1981,20,DS,M,52.0,122.0
4385,4386,5,3,1981,12,DS,M,51.0,136.0
4386,4387,5,3,1981,22,DS,M,,114.0
4390,4391,5,3,1981,13,DS,F,50.0,151.0
4391,4392,5,3,1981,22,DS,F,52.0,134.0
4392,4393,5,3,1981,22,DS,F,52.0,161.0
4396,4397,5,3,1981,17,DS,M,48.0,142.0
4398,4399,5,3,1981,17,DS,F,50.0,120.0
4404,4405,5,3,1981,22,DS,M,48.0,95.0
4414,4415,5,4,1981,13,DS,M,48.0,135.0
4428,4429,5,4,1981,8,DS,F,50.0,120.0
4431,4432,5,4,1981,13,DS,M,48.0,119.0
4432,4433,5,4,1981,15,DS,F,49.0,108.0
4436,4437,5,4,1981,8,DS,M,49.0,101.0
4438,4439,5,4,1981,15,DS,F,51.0,96.0
4441,4442,5,4,1981,14,DS,M,48.0,133.0
4443,4444,5,4,1981,9,DS,M,49.0,144.0
4445,4446,5,4,1981,6,DS,M,54.0,146.0
4446,4447,5,4,1981,2,DS,M,51.0,74.0
4448,4449,5,4,1981,2,DS,F,57.0,136.0
4457,4458,5,4,1981,4,DS,F,54.0,133.0
4458,4459,5,4,1981,8,DS,M,49.0,135.0
4461,4462,5,4,1981,14,DS,M,47.0,96.0
4462,4463,5,4,1981,5,DS,F,50.0,82.0
4464,4465,5,4,1981,6,DS,F,50.0,123.0
4466,4467,5,4,1981,1,DS,M,52.0,148.0
4470,4471,5,4,1981,9,DS,F,50.0,119.0
4471,4472,5,4,1981,8,DS,M,50.0,132.0
4474,4475,5,4,1981,9,DS,M,51.0,137.0
4477,4478,5,4,1981,1,DS,M,53.0,152.0
4478,4479,5,4,1981,4,DS,F,49.0,95.0
4479,4480,5,4,1981,9,DS,F,48.0,71.0
4480,4481,5,4,1981,9,DS,F,48.0,130.0
4487,4488,5,4,1981,5,DS,M,49.0,103.0
4494,4495,6,4,1981,8,DS,M,54.0,133.0
4501,4502,6,4,1981,4,DS,F,,123.0
4502,4503,6,4,1981,5,DS,M,49.0,103.0
4503,4504,6,4,1981,4,DS,F,53.0,128.0
4504,4505,6,4,1981,4,DS,F,47.0,62.0
4505,4506,6,4,1981,6,DS,F,46.0,64.0
4510,4511,6,4,1981,6,DS,M,53.0,143.0
4513,4514,6,4,1981,2,DS,F,55.0,140.0
4515,4516,6,4,1981,1,DS,M,53.0,148.0
4516,4517,6,4,1981,2,DS,M,52.0,78.0
4521,4522,6,4,1981,6,DS,F,50.0,121.0
4522,4523,6,4,1981,8,DS,M,55.0,128.0
4523,4524,6,4,1981,9,DS,F,50.0,90.0
4528,4529,6,4,1981,1,DS,M,53.0,159.0
4529,4530,6,4,1981,9,DS,F,49.0,
4533,4534,6,4,1981,4,DS,F,48.0,97.0
4534,4535,6,4,1981,9,DS,M,51.0,138.0
4537,4538,6,4,1981,4,DS,M,54.0,101.0
4540,4541,6,4,1981,4,DS,F,52.0,100.0
4544,4545,6,4,1981,9,DS,F,52.0,128.0
4557,4558,6,5,1981,18,DS,M,47.0,119.0
4564,4565,6,5,1981,11,DS,M,,133.0
4572,4573,6,5,1981,12,DS,M,53.0,138.0
4573,4574,6,5,1981,17,DS,F,49.0,67.0
4574,4575,6,5,1981,18,DS,F,52.0,141.0
4575,4576,6,5,1981,20,DS,F,52.0,157.0
4577,4578,6,5,1981,17,DS,M,53.0,144.0
4578,4579,6,5,1981,22,DS,F,52.0,133.0
4579,4580,6,5,1981,20,DS,M,47.0,74.0
4580,4581,6,5,1981,17,DS,F,47.0,
4585,4586,6,5,1981,20,DS,M,53.0,136.0
4586,4587,6,5,1981,22,DS,M,51.0,123.0
4587,4588,6,5,1981,13,DS,F,52.0,132.0
4589,4590,6,5,1981,22,DS,M,52.0,114.0
4598,4599,6,8,1981,21,DS,,,
4599,4600,6,28,1981,13,DS,M,,
4613,4614,7,7,1981,22,DS,M,48.0,120.0
4618,4619,7,7,1981,1,DS,M,52.0,144.0
4621,4622,7,7,1981,17,DS,M,51.0,141.0
4622,4623,7,7,1981,1,DS,M,52.0,146.0
4625,4626,7,7,1981,12,DS,M,53.0,141.0
4626,4627,7,7,1981,17,DS,F,48.0,89.0
4627,4628,7,7,1981,20,DS,M,49.0,96.0
4634,4635,7,7,1981,13,DS,M,47.0,109.0
4642,4643,7,7,1981,20,DS,M,46.0,85.0
4647,4648,7,8,1981,2,DS,F,53.0,144.0
4654,4655,7,8,1981,8,DS,M,52.0,135.0
4655,4656,7,8,1981,9,DS,M,,65.0
4658,4659,7,8,1981,18,DS,M,51.0,84.0
4663,4664,7,8,1981,4,DS,F,51.0,130.0
4664,4665,7,8,1981,6,DS,F,47.0,123.0
4667,4668,7,8,1981,6,DS,M,49.0,95.0
4668,4669,7,8,1981,9,DS,F,52.0,131.0
4669,4670,7,8,1981,6,DS,F,50.0,90.0
4670,4671,7,8,1981,8,DS,M,52.0,133.0
4672,4673,7,8,1981,4,DS,F,51.0,86.0
4674,4675,7,8,1981,9,DS,F,49.0,122.0
4679,4680,7,8,1981,9,DS,M,50.0,85.0
4682,4683,7,8,1981,9,DS,F,47.0,93.0
4687,4688,7,8,1981,4,DS,M,54.0,99.0
4693,4694,7,30,1981,14,DS,M,49.0,114.0
4697,4698,7,30,1981,9,DS,M,51.0,73.0
4698,4699,7,30,1981,4,DS,F,50.0,135.0
4699,4700,7,30,1981,18,DS,M,52.0,92.0
4701,4702,7,30,1981,6,DS,F,48.0,128.0
4702,4703,7,30,1981,6,DS,M,52.0,101.0
4705,4706,7,30,1981,6,DS,F,,
4707,4708,7,30,1981,4,DS,M,54.0,100.0
4710,4711,7,30,1981,9,DS,F,48.0,100.0
4726,4727,7,31,1981,22,DS,M,48.0,125.0
4727,4728,7,31,1981,12,DS,M,52.0,144.0
4736,4737,7,31,1981,22,DS,M,49.0,129.0
4741,4742,7,31,1981,17,DS,M,49.0,148.0
4761,4762,8,30,1981,17,DS,F,49.0,117.0
4763,4764,8,30,1981,18,DS,F,52.0,112.0
4766,4767,8,30,1981,22,DS,M,49.0,131.0
4767,4768,8,30,1981,22,DS,F,52.0,137.0
4769,4770,8,30,1981,20,DS,F,52.0,158.0
4772,4773,8,30,1981,12,DS,M,54.0,145.0
4774,4775,8,30,1981,17,DS,,,
4780,4781,8,30,1981,13,DS,M,51.0,141.0
4793,4794,8,31,1981,14,DS,M,50.0,126.0
4795,4796,8,31,1981,6,DS,M,52.0,119.0
4801,4802,8,31,1981,6,DS,M,49.0,123.0
4812,4813,9,29,1981,12,DS,M,52.0,146.0
4821,4822,9,29,1981,20,DS,F,52.0,156.0
4823,4824,9,29,1981,22,DS,F,52.0,145.0
4838,4839,9,30,1981,6,DS,F,49.0,145.0
4842,4843,9,30,1981,13,DS,M,49.0,140.0
4850,4851,9,30,1981,14,DS,M,52.0,144.0
4856,4857,10,1,1981,4,DS,F,52.0,146.0
4857,4858,10,1,1981,2,DS,F,52.0,151.0
4860,4861,10,1,1981,9,DS,F,52.0,125.0
4862,4863,10,1,1981,4,DS,M,52.0,153.0
4863,4864,10,1,1981,8,DS,M,54.0,152.0
4864,4865,10,1,1981,9,DS,F,50.0,137.0
4868,4869,10,24,1981,12,DS,M,53.0,155.0
4887,4888,10,24,1981,22,DS,F,51.0,137.0
4910,4911,10,25,1981,11,DS,F,49.0,112.0
4920,4921,10,25,1981,14,DS,M,49.0,135.0
4927,4928,10,25,1981,16,DS,F,51.0,158.0
4933,4934,10,25,1981,13,DS,M,51.0,138.0
4943,4944,10,26,1981,4,DS,M,49.0,78.0
4945,4946,10,26,1981,9,DS,F,52.0,125.0
4947,4948,10,26,1981,2,DS,F,54.0,172.0
4949,4950,10,26,1981,4,DS,M,54.0,145.0
4954,4955,10,26,1981,1,DS,M,53.0,165.0
4956,4957,10,26,1981,9,DS,F,51.0,136.0
4964,4965,11,22,1981,22,DS,M,48.0,139.0
4974,4975,11,22,1981,12,DS,M,52.0,161.0
4979,4980,11,22,1981,22,DS,F,52.0,146.0
4981,4982,11,22,1981,18,DS,F,51.0,154.0
4995,4996,11,22,1981,22,DS,F,47.0,151.0
4997,4998,11,22,1981,17,DS,M,52.0,170.0
5000,5001,11,22,1981,20,DS,F,52.0,166.0
5012,5013,11,23,1981,2,DS,M,49.0,144.0
5026,5027,11,23,1981,2,DS,F,51.0,142.0
5027,5028,11,23,1981,4,DS,M,52.0,104.0
5028,5029,11,23,1981,6,DS,F,49.0,141.0
5041,5042,11,23,1981,9,DS,F,53.0,139.0
5045,5046,11,23,1981,1,DS,M,52.0,161.0
5051,5052,11,23,1981,8,DS,M,53.0,142.0
5055,5056,11,23,1981,6,DS,M,50.0,129.0
5061,5062,11,23,1981,6,DS,M,51.0,
5063,5064,11,23,1981,4,DS,M,55.0,144.0
5074,5075,11,23,1981,13,DS,M,47.0,139.0
5077,5078,11,23,1981,8,DS,M,52.0,137.0
5078,5079,12,30,1981,17,DS,M,51.0,147.0
5083,5084,12,30,1981,18,DS,F,51.0,124.0
5092,5093,12,30,1981,22,DS,M,49.0,137.0
5096,5097,12,30,1981,20,DS,F,49.0,162.0
5099,5100,12,30,1981,22,DS,M,52.0,150.0
5107,5108,12,30,1981,22,DS,F,49.0,117.0
5119,5120,12,31,1981,14,DS,,49.0,112.0
5120,5121,12,31,1981,11,DS,F,49.0,110.0
5125,5126,12,31,1981,14,DS,M,49.0,110.0
5139,5140,12,31,1981,8,DS,M,49.0,135.0
5142,5143,12,31,1981,9,DS,F,50.0,140.0
5143,5144,12,31,1981,8,DS,M,53.0,140.0
5153,5154,12,31,1981,13,DS,F,51.0,153.0
5163,5164,1,1,1982,2,DS,F,49.0,78.0
5167,5168,1,1,1982,4,DS,M,52.0,117.0
5169,5170,1,1,1982,6,DS,F,49.0,124.0
5170,5171,1,1,1982,1,DS,M,52.0,168.0
5171,5172,1,1,1982,1,DS,M,53.0,160.0
5172,5173,1,1,1982,2,DS,M,50.0,83.0
5196,5197,1,1,1982,4,DS,M,52.0,155.0
5213,5214,1,24,1982,11,DS,F,49.0,149.0
5215,5216,1,24,1982,18,DS,F,51.0,120.0
5230,5231,1,24,1982,22,DS,M,51.0,133.0
5232,5233,1,24,1982,9,DS,F,51.0,151.0
5242,5243,1,24,1982,20,DS,F,51.0,190.0
5269,5270,1,25,1982,2,DS,F,48.0,89.0
5281,5282,1,25,1982,2,DS,M,52.0,82.0
5295,5296,1,25,1982,6,DS,F,50.0,126.0
5303,5304,1,25,1982,17,DS,M,50.0,134.0
5326,5327,2,22,1982,17,DS,M,49.0,150.0
5336,5337,2,22,1982,12,DS,F,49.0,122.0
5340,5341,2,22,1982,22,DS,M,48.0,130.0
5346,5347,2,22,1982,18,DS,M,52.0,135.0
5353,5354,2,22,1982,20,DS,F,51.0,158.0
5364,5365,2,22,1982,22,DS,M,51.0,154.0
5368,5369,2,22,1982,22,DS,M,51.0,80.0
5393,5394,2,23,1982,11,DS,F,49.0,108.0
5412,5413,2,23,1982,6,DS,F,49.0,133.0
5425,5426,2,23,1982,4,DS,M,51.0,128.0
5427,5428,2,23,1982,6,DS,M,51.0,107.0
5431,5432,2,23,1982,6,DS,M,47.0,76.0
5441,5442,2,23,1982,13,DS,M,49.0,138.0
5451,5452,2,23,1982,14,DS,M,50.0,76.0
5462,5463,2,23,1982,4,DS,F,,
5466,5467,2,24,1982,2,DS,F,49.0,93.0
5469,5470,2,24,1982,8,DS,M,49.0,133.0
5470,5471,2,24,1982,2,DS,M,51.0,102.0
5471,5472,2,24,1982,2,DS,F,52.0,160.0
5473,5474,2,24,1982,2,DS,M,48.0,54.0
5475,5476,2,24,1982,1,DS,M,52.0,160.0
5478,5479,2,24,1982,9,DS,F,51.0,132.0
5485,5486,2,24,1982,8,DS,M,52.0,137.0
5490,5491,2,24,1982,9,DS,F,45.0,59.0
5493,5494,2,24,1982,1,DS,M,51.0,155.0
5499,5500,2,24,1982,9,DS,F,50.0,130.0
5511,5512,3,29,1982,11,DS,F,51.0,106.0
5513,5514,3,29,1982,2,DS,F,51.0,142.0
5517,5518,3,29,1982,12,DS,F,49.0,116.0
5522,5523,3,29,1982,2,DS,M,49.0,94.0
5531,5532,3,29,1982,2,DS,M,52.0,151.0
5538,5539,3,29,1982,18,DS,F,50.0,143.0
5558,5559,3,29,1982,8,DS,M,51.0,136.0
5586,5587,3,29,1982,20,DS,M,46.0,73.0
5593,5594,3,29,1982,20,DS,F,51.0,154.0
5604,5605,3,30,1982,6,DS,F,49.0,160.0
5620,5621,3,30,1982,9,DS,M,,88.0
5622,5623,3,30,1982,9,DS,F,51.0,123.0
5623,5624,3,30,1982,1,DS,F,46.0,90.0
5628,5629,3,30,1982,6,DS,M,51.0,129.0
5633,5634,3,30,1982,5,DS,F,45.0,76.0
5634,5635,3,30,1982,6,DS,M,51.0,101.0
5638,5639,3,30,1982,14,DS,M,47.0,106.0
5639,5640,3,30,1982,1,DS,M,52.0,159.0
5648,5649,3,30,1982,9,DS,M,47.0,91.0
5658,5659,3,30,1982,17,DS,M,51.0,140.0
5660,5661,3,30,1982,9,DS,M,45.0,85.0
5662,5663,3,30,1982,13,DS,M,49.0,138.0
5670,5671,3,30,1982,9,DS,M,45.0,76.0
5674,5675,3,30,1982,9,DS,F,51.0,140.0
5676,5677,3,30,1982,4,DS,F,50.0,90.0
5685,5686,4,28,1982,11,DS,M,48.0,56.0
5693,5694,4,28,1982,18,DS,M,48.0,128.0
5700,5701,4,28,1982,12,DS,M,52.0,114.0
5703,5704,4,28,1982,18,DS,M,52.0,94.0
5704,5705,4,28,1982,11,DS,F,50.0,102.0
5706,5707,4,28,1982,18,DS,F,51.0,
5707,5708,4,28,1982,22,DS,M,48.0,130.0
5719,5720,4,28,1982,22,DS,F,51.0,116.0
5724,5725,4,28,1982,22,DS,M,51.0,87.0
5729,5730,4,28,1982,20,DS,M,47.0,
5735,5736,4,28,1982,22,DS,F,48.0,
5737,5738,4,28,1982,13,DS,M,49.0,110.0
5742,5743,4,28,1982,20,DS,M,44.0,54.0
5754,5755,4,28,1982,20,DS,,,
5759,5760,4,28,1982,22,DS,F,49.0,129.0
5764,5765,4,29,1982,4,DS,F,50.0,102.0
5766,5767,4,29,1982,2,DS,F,52.0,149.0
5768,5769,4,29,1982,8,DS,M,51.0,134.0
5771,5772,4,29,1982,9,DS,M,49.0,146.0
5774,5775,4,29,1982,2,DS,M,49.0,74.0
5775,5776,4,29,1982,6,DS,M,51.0,90.0
5776,5777,4,29,1982,2,DS,F,49.0,78.0
5785,5786,4,29,1982,9,DS,F,49.0,72.0
5787,5788,4,29,1982,6,DS,M,50.0,90.0
5788,5789,4,29,1982,9,DS,F,51.0,120.0
5790,5791,4,29,1982,1,DS,M,52.0,153.0
5797,5798,4,29,1982,4,DS,M,51.0,125.0
5798,5799,4,29,1982,5,DS,F,48.0,72.0
5799,5800,4,29,1982,6,DS,M,48.0,82.0
5802,5803,4,29,1982,9,DS,M,48.0,94.0
5803,5804,4,29,1982,8,DS,F,49.0,84.0
5808,5809,4,29,1982,6,DS,F,49.0,125.0
5809,5810,4,29,1982,9,DS,M,49.0,87.0
5816,5817,4,29,1982,1,DS,M,52.0,153.0
5817,5818,4,29,1982,9,DS,M,50.0,130.0
5819,5820,4,29,1982,4,DS,F,51.0,98.0
5824,5825,4,29,1982,9,DS,F,51.0,131.0
5825,5826,4,29,1982,9,DS,M,46.0,51.0
5831,5832,5,21,1982,12,DS,M,51.0,113.0
5832,5833,5,21,1982,11,DS,F,,
5833,5834,5,21,1982,11,DS,F,39.0,103.0
5844,5845,5,21,1982,22,DS,F,48.0,110.0
5847,5848,5,21,1982,18,DS,F,52.0,115.0
5851,5852,5,21,1982,18,DS,M,49.0,123.0
5853,5854,5,21,1982,22,DS,M,49.0,128.0
5855,5856,5,21,1982,18,DS,M,48.0,62.0
5856,5857,5,21,1982,22,DS,M,51.0,98.0
5857,5858,5,21,1982,13,DS,M,49.0,133.0
5858,5859,5,21,1982,18,DS,M,49.0,59.0
5859,5860,5,21,1982,22,DS,F,53.0,121.0
5865,5866,5,21,1982,18,DS,F,48.0,63.0
5866,5867,5,21,1982,22,DS,F,48.0,
5874,5875,5,21,1982,22,DS,M,48.0,67.0
5877,5878,5,21,1982,22,DS,M,50.0,72.0
5882,5883,5,21,1982,22,DS,F,51.0,135.0
5888,5889,5,21,1982,20,DS,M,49.0,84.0
5890,5891,5,21,1982,22,DS,M,48.0,65.0
5896,5897,5,21,1982,23,DS,,,
5900,5901,5,21,1982,20,DS,M,52.0,110.0
5913,5914,5,22,1982,9,DS,M,50.0,141.0
5920,5921,5,22,1982,2,DS,M,52.0,98.0
5927,5928,5,22,1982,14,DS,M,47.0,103.0
5930,5931,5,22,1982,6,DS,F,49.0,127.0
5932,5933,5,22,1982,9,DS,F,51.0,127.0
5933,5934,5,22,1982,2,DS,F,52.0,138.0
5935,5936,5,22,1982,9,DS,F,48.0,67.0
5936,5937,5,22,1982,8,DS,M,50.0,132.0
5947,5948,5,22,1982,6,DS,F,50.0,75.0
5949,5950,5,22,1982,6,DS,M,49.0,84.0
5950,5951,5,22,1982,9,DS,M,49.0,98.0
5951,5952,5,22,1982,8,DS,F,49.0,87.0
5956,5957,5,22,1982,1,DS,M,53.0,145.0
5958,5959,5,22,1982,1,DS,M,52.0,150.0
5960,5961,5,22,1982,9,DS,M,48.0,56.0
5967,5968,5,22,1982,9,DS,F,51.0,132.0
5974,5975,5,22,1982,9,DS,M,49.0,135.0
5976,5977,5,22,1982,4,DS,F,52.0,99.0
5995,5996,6,28,1982,9,DS,M,,125.0
5999,6000,6,28,1982,6,DS,F,,125.0
6000,6001,6,28,1982,8,DS,M,,127.0
6002,6003,6,28,1982,14,DS,M,,102.0
6003,6004,6,28,1982,9,DS,M,,120.0
6004,6005,6,28,1982,9,DS,F,,97.0
6007,6008,6,28,1982,8,DS,M,,85.0
6016,6017,6,28,1982,1,DS,M,53.0,143.0
6023,6024,6,28,1982,5,DS,F,,114.0
6026,6027,6,28,1982,6,DS,M,,95.0
6032,6033,6,28,1982,4,DS,M,51.0,118.0
6036,6037,6,28,1982,9,DS,M,,110.0
6038,6039,6,28,1982,9,DS,M,,80.0
6039,6040,6,28,1982,1,DS,M,53.0,149.0
6042,6043,6,28,1982,4,DS,F,,104.0
6048,6049,6,28,1982,9,DS,F,,130.0
6052,6053,6,28,1982,9,DS,M,,126.0
6059,6060,6,29,1982,11,DS,F,,91.0
6063,6064,6,29,1982,18,DS,M,,
6067,6068,6,29,1982,11,DS,F,,105.0
6075,6076,6,29,1982,12,DS,M,,115.0
6076,6077,6,29,1982,18,DS,F,,120.0
6081,6082,6,29,1982,22,DS,M,,136.0
6083,6084,6,29,1982,11,DS,M,50.0,92.0
6084,6085,6,29,1982,18,DS,M,,86.0
6092,6093,6,29,1982,22,DS,M,,91.0
6097,6098,6,29,1982,22,DS,M,,90.0
6103,6104,6,29,1982,22,DS,M,,91.0
6105,6106,6,29,1982,22,DS,F,,94.0
6110,6111,6,29,1982,22,DS,F,,135.0
6113,6114,6,29,1982,22,DS,M,,85.0
6114,6115,6,29,1982,13,DS,F,,116.0
6120,6121,6,29,1982,22,DS,M,,106.0
6124,6125,6,29,1982,12,DS,M,,111.0
6130,6131,6,29,1982,11,DS,M,49.0,96.0
6135,6136,6,29,1982,11,DS,M,49.0,90.0
6136,6137,6,29,1982,18,DS,M,,121.0
6137,6138,6,29,1982,20,DS,M,,113.0
6148,6149,7,25,1982,6,DS,F,,83.0
6149,6150,7,25,1982,3,DS,M,,164.0
6153,6154,7,25,1982,9,DS,M,,123.0
6157,6158,7,25,1982,4,DS,,,
6162,6163,7,25,1982,8,DS,M,,133.0
6165,6166,7,25,1982,9,DS,F,,94.0
6173,6174,7,25,1982,1,DS,M,,147.0
6175,6176,7,25,1982,2,DS,M,,84.0
6179,6180,7,25,1982,4,DS,F,,109.0
6188,6189,7,25,1982,6,DS,F,,103.0
6191,6192,7,25,1982,9,DS,F,,132.0
6193,6194,7,25,1982,8,DS,M,,98.0
6197,6198,7,25,1982,5,DS,,,
6199,6200,7,25,1982,4,DS,M,,123.0
6202,6203,7,25,1982,9,DS,M,,119.0
6206,6207,7,25,1982,1,DS,M,,
6207,6208,7,25,1982,6,DS,F,,
6210,6211,7,25,1982,9,DS,F,,129.0
6216,6217,7,25,1982,5,DS,F,,86.0
6221,6222,7,26,1982,11,DS,,,104.0
6231,6232,7,26,1982,14,DS,M,,90.0
6232,6233,7,26,1982,12,DS,M,,116.0
6233,6234,7,26,1982,18,DS,M,,92.0
6241,6242,7,26,1982,18,DS,F,,117.0
6242,6243,7,26,1982,14,DS,M,,106.0
6272,6273,7,26,1982,12,DS,M,,115.0
6276,6277,7,26,1982,12,DS,,,78.0
6278,6279,7,26,1982,11,DS,M,,105.0
6284,6285,7,26,1982,11,DS,M,,98.0
6297,6298,7,27,1982,22,DS,M,,97.0
6299,6300,7,27,1982,22,DS,F,,136.0
6300,6301,7,27,1982,22,DS,M,,134.0
6301,6302,7,27,1982,22,DS,F,,122.0
6304,6305,7,27,1982,22,DS,M,,99.0
6308,6309,7,27,1982,22,DS,F,,98.0
6319,6320,7,27,1982,22,DS,M,,112.0
6324,6325,7,27,1982,20,DS,M,,122.0
6326,6327,8,15,1982,12,DS,M,52.0,121.0
6331,6332,8,15,1982,11,DS,F,49.0,105.0
6336,6337,8,15,1982,18,DS,M,48.0,126.0
6340,6341,8,15,1982,18,DS,M,48.0,95.0
6350,6351,8,15,1982,11,DS,M,51.0,98.0
6351,6352,8,15,1982,18,DS,F,52.0,120.0
6364,6365,8,15,1982,22,DS,M,51.0,105.0
6374,6375,8,15,1982,6,DS,F,52.0,112.0
6383,6384,8,15,1982,22,DS,M,49.0,105.0
6384,6385,8,15,1982,6,DS,F,47.0,125.0
6394,6395,8,15,1982,6,DS,M,54.0,110.0
6399,6400,8,15,1982,22,DS,M,50.0,112.0
6407,6408,8,15,1982,22,DS,F,51.0,139.0
6411,6412,8,15,1982,11,DS,M,49.0,94.0
6415,6416,8,15,1982,20,DS,M,,125.0
6417,6418,8,15,1982,12,DS,M,54.0,112.0
6434,6435,8,16,1982,2,DS,M,52.0,94.0
6437,6438,8,16,1982,8,DS,M,49.0,129.0
