,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
25700,25701,5,10,1997,2,NL,F,32.0,144.0
25716,25717,5,10,1997,12,NL,F,33.0,214.0
25723,25724,5,10,1997,12,NL,M,31.0,62.0
25765,25766,5,10,1997,12,NL,F,30.0,64.0
25790,25791,5,10,1997,12,NL,F,30.0,63.0
25797,25798,5,10,1997,12,NL,M,31.0,70.0
25947,25948,6,9,1997,24,NL,F,34.0,147.0
26027,26028,6,9,1997,2,NL,M,34.0,193.0
26030,26031,6,9,1997,24,NL,M,32.0,117.0
26048,26049,6,10,1997,12,NL,M,33.0,109.0
26062,26063,6,10,1997,17,NL,F,34.0,92.0
26070,26071,6,10,1997,12,NL,F,33.0,186.0
26192,26193,6,11,1997,20,NL,M,31.0,94.0
26193,26194,6,11,1997,20,NL,F,32.0,198.0
26277,26278,7,9,1997,24,NL,F,32.0,155.0
26324,26325,7,9,1997,5,NL,F,32.0,147.0
26345,26346,7,9,1997,12,NL,F,32.0,194.0
26415,26416,7,9,1997,20,NL,F,36.0,
26543,26544,7,29,1997,20,NL,,,
26553,26554,7,29,1997,17,NL,F,32.0,138.0
26583,26584,7,29,1997,12,NL,F,,208.0
26609,26610,7,29,1997,20,NL,F,30.0,180.0
26643,26644,7,29,1997,2,NL,F,30.0,178.0
26647,26648,7,29,1997,17,NL,M,31.0,
26658,26659,7,29,1997,24,NL,F,34.0,153.0
26659,26660,7,29,1997,12,NL,M,35.0,121.0
26694,26695,7,30,1997,15,NL,M,35.0,231.0
26778,26779,9,27,1997,20,NL,F,34.0,158.0
26792,26793,9,27,1997,12,NL,F,33.0,183.0
26826,26827,9,27,1997,2,NL,F,33.0,138.0
26847,26848,9,27,1997,17,NL,M,32.0,162.0
26853,26854,9,27,1997,12,NL,M,30.0,136.0
26856,26857,9,27,1997,2,NL,F,33.0,174.0
26970,26971,10,25,1997,24,NL,F,32.0,140.0
26984,26985,10,25,1997,17,NL,M,32.0,170.0
26989,26990,10,25,1997,12,NL,F,,172.0
27019,27020,10,25,1997,17,NL,F,32.0,145.0
27041,27042,10,25,1997,2,NL,F,34.0,186.0
27049,27050,10,25,1997,12,NL,M,33.0,120.0
27051,27052,10,25,1997,1,NL,F,34.0,122.0
27125,27126,10,26,1997,6,NL,M,32.0,220.0
27156,27157,11,22,1997,20,NL,F,34.0,162.0
27180,27181,11,22,1997,12,NL,F,34.0,177.0
27281,27282,11,22,1997,12,NL,F,32.0,122.0
27308,27309,12,28,1997,12,NL,F,32.0,169.0
27325,27326,12,28,1997,2,NL,F,33.0,181.0
27373,27374,12,29,1997,15,NL,F,33.0,139.0
27439,27440,1,31,1998,12,NL,F,34.0,178.0
27549,27550,3,1,1998,12,NL,F,35.0,
27623,27624,3,2,1998,15,NL,F,35.0,
27733,27734,3,29,1998,2,NL,F,33.0,188.0
27756,27757,5,2,1998,20,NL,F,34.0,175.0
27761,27762,5,2,1998,12,NL,F,31.0,238.0
27780,27781,5,2,1998,2,NL,,,200.0
27809,27810,5,3,1998,15,NL,F,34.0,140.0
27859,27860,5,28,1998,2,NL,F,33.0,190.0
27866,27867,5,28,1998,12,NL,F,33.0,199.0
27896,27897,5,28,1998,2,NL,M,21.0,110.0
27918,27919,5,28,1998,2,NL,F,34.0,158.0
27925,27926,5,28,1998,24,NL,F,29.0,103.0
27931,27932,5,28,1998,17,NL,M,31.0,120.0
27981,27982,5,29,1998,14,NL,M,31.0,140.0
28021,28022,6,27,1998,2,NL,F,31.0,182.0
28031,28032,6,27,1998,24,NL,M,33.0,136.0
28038,28039,6,27,1998,12,NL,F,32.0,189.0
28073,28074,6,27,1998,17,NL,M,34.0,93.0
28076,28077,6,27,1998,2,NL,M,30.0,132.0
28115,28116,6,28,1998,15,NL,F,33.0,76.0
28256,28257,7,19,1998,15,NL,F,35.0,187.0
28327,28328,8,22,1998,2,NL,F,30.0,143.0
28343,28344,8,22,1998,12,NL,F,33.0,196.0
28484,28485,9,19,1998,12,NL,F,32.0,175.0
28550,28551,9,20,1998,2,NL,M,31.0,178.0
28555,28556,9,20,1998,2,NL,M,30.0,149.0
28629,28630,9,21,1998,15,NL,M,32.0,147.0
28661,28662,10,24,1998,2,NL,M,34.0,168.0
28729,28730,10,24,1998,24,NL,M,30.0,165.0
28861,28862,11,21,1998,24,NL,M,32.0,164.0
28927,28928,12,22,1998,2,NL,F,31.0,165.0
29038,29039,1,16,1999,2,NL,F,34.0,162.0
29070,29071,1,16,1999,17,NL,M,34.0,212.0
29172,29173,2,20,1999,12,NL,F,30.0,168.0
29309,29310,3,14,1999,2,NL,F,32.0,153.0
29320,29321,3,14,1999,12,NL,F,32.0,182.0
29434,29435,4,17,1999,2,NL,M,34.0,220.0
29448,29449,4,17,1999,12,NL,F,32.0,190.0
29571,29572,5,15,1999,2,NL,F,33.0,154.0
29585,29586,5,15,1999,12,NL,,,173.0
29714,29715,6,12,1999,12,NL,F,33.0,168.0
29820,29821,9,11,1999,1,NL,M,35.0,227.0
29822,29823,9,11,1999,2,NL,F,33.0,200.0
29824,29825,9,11,1999,12,NL,F,32.0,203.0
29830,29831,9,11,1999,20,NL,F,33.0,189.0
29833,29834,9,11,1999,24,NL,F,32.0,164.0
29864,29865,10,9,1999,2,NL,F,32.0,194.0
29949,29950,11,6,1999,2,NL,F,33.0,195.0
29993,29994,11,6,1999,24,NL,F,32.0,165.0
30065,30066,12,5,1999,2,NL,F,33.0,131.0
30066,30067,12,5,1999,2,NL,,,194.0
30171,30172,1,8,2000,2,NL,F,30.0,137.0
30173,30174,1,8,2000,2,NL,F,33.0,181.0
30174,30175,1,8,2000,2,NL,M,34.0,265.0
30203,30204,1,8,2000,20,NL,F,35.0,174.0
30306,30307,2,5,2000,2,NL,F,33.0,185.0
30307,30308,2,5,2000,2,NL,F,31.0,144.0
30308,30309,2,5,2000,2,NL,,,183.0
30442,30443,3,4,2000,2,NL,M,33.0,184.0
30494,30495,3,4,2000,20,NL,F,35.0,160.0
30495,30496,3,4,2000,20,NL,F,34.0,208.0
30500,30501,3,5,2000,3,NL,F,32.0,171.0
30623,30624,4,30,2000,12,NL,F,31.0,
30640,30641,4,30,2000,20,NL,F,30.0,
30740,30741,6,3,2000,2,NL,F,33.0,158.0
30752,30753,6,3,2000,12,NL,,,
30781,30782,6,3,2000,20,NL,F,33.0,170.0
30966,30967,7,1,2000,20,NL,F,33.0,174.0
30984,30985,7,1,2000,24,NL,M,27.0,140.0
31119,31120,7,22,2000,12,NL,,,175.0
31226,31227,8,25,2000,12,NL,F,32.0,173.0
31379,31380,9,30,2000,1,NL,M,32.0,171.0
31397,31398,9,30,2000,12,NL,F,31.0,164.0
31425,31426,9,30,2000,20,NL,F,33.0,184.0
31515,31516,11,25,2000,2,NL,F,29.0,200.0
31516,31517,11,25,2000,2,NL,M,32.0,228.0
31528,31529,11,25,2000,12,NL,F,29.0,190.0
31553,31554,11,25,2000,20,NL,F,29.0,158.0
31632,31633,12,22,2000,2,NL,F,31.0,173.0
31637,31638,12,22,2000,12,NL,F,30.0,212.0
31716,31717,1,21,2001,2,NL,M,33.0,121.0
31720,31721,1,21,2001,2,NL,F,31.0,158.0
31816,31817,3,3,2001,20,NL,M,30.0,109.0
31861,31862,3,24,2001,2,NL,F,32.0,252.0
31866,31867,3,24,2001,12,NL,F,32.0,207.0
31945,31946,4,21,2001,2,NL,F,33.0,145.0
31976,31977,4,21,2001,20,NL,F,33.0,218.0
32036,32037,5,26,2001,1,NL,M,31.0,94.0
32042,32043,5,26,2001,1,NL,F,,171.0
32044,32045,5,26,2001,2,NL,M,32.0,135.0
32050,32051,5,26,2001,12,NL,F,30.0,204.0
32071,32072,5,26,2001,17,NL,M,32.0,127.0
32076,32077,5,26,2001,20,NL,M,31.0,115.0
32079,32080,5,26,2001,20,NL,F,32.0,205.0
32081,32082,5,26,2001,20,NL,F,33.0,200.0
32082,32083,5,26,2001,24,NL,F,29.0,146.0
32142,32143,5,27,2001,14,NL,M,30.0,80.0
32160,32161,6,25,2001,1,NL,F,28.0,159.0
32166,32167,6,25,2001,2,NL,F,30.0,173.0
32174,32175,6,25,2001,12,NL,F,,
32178,32179,6,25,2001,12,NL,F,31.0,221.0
32223,32224,6,25,2001,20,NL,F,35.0,168.0
32299,32300,7,22,2001,9,NL,,34.0,95.0
32355,32356,7,22,2001,15,NL,F,26.0,146.0
32390,32391,8,25,2001,2,NL,F,33.0,193.0
32403,32404,8,25,2001,24,NL,M,33.0,195.0
32404,32405,8,25,2001,24,NL,M,34.0,171.0
32596,32597,9,22,2001,1,NL,M,36.0,187.0
32656,32657,9,22,2001,20,NL,F,28.0,191.0
32690,32691,9,22,2001,24,NL,M,30.0,197.0
32691,32692,9,22,2001,24,NL,M,29.0,185.0
32813,32814,10,13,2001,1,NL,M,35.0,188.0
32816,32817,10,13,2001,2,NL,F,29.0,72.0
32891,32892,10,13,2001,24,NL,M,31.0,187.0
32929,32930,10,14,2001,6,NL,M,32.0,178.0
33003,33004,10,14,2001,14,NL,M,31.0,174.0
33039,33040,11,17,2001,2,NL,F,31.0,119.0
33040,33041,11,17,2001,2,NL,F,33.0,213.0
33048,33049,11,17,2001,12,NL,M,33.0,280.0
33074,33075,11,17,2001,17,NL,F,33.0,158.0
33083,33084,11,17,2001,20,NL,F,35.0,96.0
33084,33085,11,17,2001,20,NL,F,33.0,186.0
33113,33114,11,17,2001,24,NL,M,31.0,175.0
33207,33208,11,18,2001,14,NL,,,184.0
33224,33225,12,15,2001,1,NL,M,34.0,231.0
33236,33237,12,15,2001,2,NL,F,33.0,126.0
33237,33238,12,15,2001,2,NL,F,32.0,198.0
33271,33272,12,15,2001,17,NL,F,32.0,156.0
33338,33339,1,12,2002,2,NL,,,
33414,33415,2,9,2002,2,NL,M,33.0,120.0
33451,33452,2,9,2002,17,NL,F,29.0,154.0
33510,33511,2,10,2002,6,NL,F,33.0,180.0
33548,33549,2,10,2002,14,NL,M,33.0,222.0
33582,33583,3,13,2002,2,NL,M,32.0,136.0
33585,33586,3,13,2002,2,NL,F,32.0,196.0
33628,33629,3,13,2002,21,NL,F,30.0,168.0
33634,33635,3,13,2002,20,NL,F,33.0,204.0
33665,33666,3,14,2002,6,NL,F,33.0,188.0
33738,33739,4,16,2002,1,NL,M,34.0,227.0
33836,33837,4,17,2002,2,NL,F,,190.0
33846,33847,4,17,2002,2,NL,F,30.0,149.0
33923,33924,4,17,2002,20,NL,F,32.0,170.0
33932,33933,4,17,2002,17,NL,F,30.0,174.0
33949,33950,5,15,2002,1,NL,M,30.0,205.0
33950,33951,5,15,2002,1,NL,F,30.0,138.0
33965,33966,5,15,2002,2,NL,F,31.0,188.0
34011,34012,5,15,2002,17,NL,M,31.0,169.0
34021,34022,5,15,2002,20,NL,F,31.0,171.0
34197,34198,6,15,2002,2,NL,F,31.0,139.0
34276,34277,6,15,2002,20,NL,F,31.0,164.0
34278,34279,6,15,2002,24,NL,M,,139.0
34386,34387,6,16,2002,14,NL,M,31.0,203.0
34441,34442,7,13,2002,12,NL,F,33.0,164.0
34528,34529,7,13,2002,24,NL,F,29.0,90.0
34530,34531,7,13,2002,24,NL,,,
34580,34581,7,14,2002,6,NL,,,
34676,34677,9,8,2002,12,NL,F,32.0,210.0
34687,34688,9,8,2002,17,NL,M,32.0,162.0
34689,34690,9,8,2002,20,NL,F,33.0,202.0
34782,34783,10,5,2002,2,NL,M,36.0,226.0
34795,34796,10,5,2002,17,NL,M,34.0,200.0
34826,34827,10,5,2002,12,NL,F,30.0,200.0
34859,34860,10,5,2002,20,NL,F,32.0,190.0
34863,34864,10,5,2002,24,NL,M,28.0,194.0
34990,34991,11,9,2002,2,NL,M,33.0,238.0
35035,35036,11,9,2002,12,NL,F,36.0,188.0
35198,35199,12,7,2002,1,NL,F,28.0,196.0
35211,35212,12,7,2002,2,NL,M,33.0,248.0
35230,35231,12,7,2002,18,NL,F,32.0,154.0
35248,35249,12,7,2002,12,NL,F,33.0,212.0
35283,35284,12,7,2002,24,NL,M,35.0,225.0
35403,35404,12,29,2002,2,NL,F,30.0,
35414,35415,12,29,2002,12,NL,F,33.0,200.0
35434,35435,12,29,2002,18,NL,F,31.0,150.0
35458,35459,12,29,2002,20,NL,F,29.0,148.0
35478,35479,12,29,2002,24,NL,M,32.0,224.0
