,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
19228,19229,11,13,1991,19,OT,M,20.0,24.0
19232,19233,11,13,1991,1,OT,F,21.0,24.0
19235,19236,11,13,1991,12,OT,M,20.0,
19237,19238,11,13,1991,2,OT,M,20.0,25.0
19246,19247,11,13,1991,19,OT,M,20.0,22.0
19250,19251,11,13,1991,2,OT,M,19.0,25.0
19266,19267,11,14,1991,9,OT,M,21.0,24.0
19267,19268,11,14,1991,11,OT,M,20.0,24.0
19277,19278,11,14,1991,3,OT,M,21.0,35.0
19331,19332,11,15,1991,5,OT,M,20.0,26.0
19338,19339,11,15,1991,4,OT,F,21.0,24.0
19340,19341,11,15,1991,15,OT,M,20.0,24.0
19358,19359,11,15,1991,4,OT,M,20.0,25.0
19368,19369,11,15,1991,4,OT,M,21.0,26.0
19375,19376,12,7,1991,18,OT,F,19.0,21.0
19376,19377,12,7,1991,19,OT,F,19.0,26.0
19413,19414,12,7,1991,19,OT,M,21.0,25.0
19435,19436,12,7,1991,2,OT,M,20.0,23.0
19436,19437,12,7,1991,17,OT,F,19.0,24.0
19438,19439,12,7,1991,2,OT,M,20.0,24.0
19439,19440,12,7,1991,17,OT,M,20.0,27.0
19469,19470,12,8,1991,9,OT,M,21.0,22.0
19480,19481,12,8,1991,4,OT,F,18.0,22.0
19482,19483,12,8,1991,3,OT,M,21.0,36.0
19485,19486,12,8,1991,3,OT,M,22.0,23.0
19508,19509,12,8,1991,8,OT,M,20.0,23.0
19529,19530,12,8,1991,4,OT,M,19.0,21.0
19559,19560,1,8,1992,19,OT,M,15.0,20.0
19562,19563,1,8,1992,18,OT,F,18.0,23.0
19571,19572,1,8,1992,19,OT,M,18.0,20.0
19575,19576,1,8,1992,2,OT,M,19.0,22.0
19597,19598,1,9,1992,8,OT,F,16.0,23.0
19613,19614,1,9,1992,9,OT,M,16.0,23.0
19623,19624,1,9,1992,4,OT,M,22.0,22.0
19625,19626,1,9,1992,5,OT,M,19.0,26.0
19626,19627,1,9,1992,4,OT,F,17.0,23.0
19629,19630,1,9,1992,13,OT,M,20.0,35.0
19630,19631,1,9,1992,4,OT,M,20.0,23.0
19633,19634,1,9,1992,5,OT,F,20.0,23.0
19638,19639,2,6,1992,2,OT,M,21.0,20.0
19641,19642,2,6,1992,12,OT,M,20.0,33.0
19685,19686,2,7,1992,9,OT,M,22.0,24.0
19687,19688,2,7,1992,3,OT,M,22.0,24.0
19699,19700,2,7,1992,11,OT,M,21.0,28.0
19714,19715,2,7,1992,4,OT,F,20.0,22.0
19737,19738,2,8,1992,14,OT,M,20.0,22.0
19834,19835,3,8,1992,8,OT,M,22.0,28.0
19855,19856,3,8,1992,8,OT,M,22.0,24.0
19858,19859,3,8,1992,5,OT,M,21.0,31.0
19955,19956,5,2,1992,1,OT,F,21.0,24.0
20013,20014,5,30,1992,2,OT,F,21.0,23.0
20018,20019,5,30,1992,1,OT,F,20.0,26.0
20019,20020,5,30,1992,2,OT,M,19.0,16.0
20023,20024,5,30,1992,2,OT,M,23.0,30.0
20035,20036,5,30,1992,2,OT,M,19.0,28.0
20110,20111,7,3,1992,17,OT,F,50.0,23.0
20127,20128,7,4,1992,13,OT,F,21.0,29.0
20152,20153,7,4,1992,3,OT,M,20.0,16.0
20203,20204,7,30,1992,1,OT,F,21.0,36.0
20204,20205,7,30,1992,2,OT,M,22.0,23.0
20216,20217,7,31,1992,11,OT,F,22.0,31.0
20233,20234,7,31,1992,13,OT,M,20.0,34.0
20309,20310,8,30,1992,11,OT,M,20.0,19.0
20321,20322,8,30,1992,4,OT,M,21.0,31.0
20387,20388,9,27,1992,3,OT,M,17.0,24.0
20440,20441,10,18,1992,12,OT,F,20.0,25.0
20450,20451,10,18,1992,21,OT,M,18.0,22.0
20461,20462,10,18,1992,2,OT,M,21.0,23.0
20517,20518,10,19,1992,3,OT,M,19.0,25.0
20615,20616,1,25,1993,5,OT,M,13.0,24.0
20682,20683,2,26,1993,5,OT,M,19.0,25.0
20685,20686,2,26,1993,5,OT,F,20.0,25.0
20727,20728,3,17,1993,2,OT,M,17.0,26.0
20728,20729,3,17,1993,17,OT,M,20.0,26.0
20749,20750,3,18,1993,5,OT,M,19.0,27.0
20838,20839,5,22,1993,12,OT,M,20.0,21.0
20844,20845,5,22,1993,12,OT,F,17.0,17.0
20865,20866,5,23,1993,11,OT,F,21.0,27.0
20877,20878,5,23,1993,5,OT,M,18.0,27.0
20906,20907,6,18,1993,18,OT,F,21.0,26.0
21031,21032,8,19,1993,19,OT,M,20.0,14.0
21054,21055,8,19,1993,12,OT,M,20.0,11.0
21073,21074,8,20,1993,9,OT,M,21.0,24.0
21177,21178,10,16,1993,9,OT,F,20.0,16.0
21215,21216,11,13,1993,17,OT,M,20.0,24.0
21217,21218,11,13,1993,1,OT,F,21.0,20.0
21261,21262,11,14,1993,8,OT,M,20.0,25.0
21263,21264,11,14,1993,5,OT,M,20.0,24.0
21277,21278,12,14,1993,18,OT,M,19.0,22.0
21312,21313,12,15,1993,13,OT,M,20.0,19.0
21318,21319,12,15,1993,5,OT,M,21.0,22.0
21330,21331,2,1,1994,1,OT,F,20.0,20.0
21339,21340,2,1,1994,2,OT,M,20.0,36.0
21356,21357,2,2,1994,5,OT,M,20.0,22.0
21364,21365,2,3,1994,13,OT,M,20.0,26.0
21373,21374,2,3,1994,5,OT,F,20.0,24.0
21376,21377,2,3,1994,13,OT,F,21.0,18.0
21378,21379,2,3,1994,13,OT,M,21.0,18.0
21399,21400,2,20,1994,2,OT,M,20.0,27.0
21415,21416,2,21,1994,3,OT,M,20.0,27.0
21428,21429,2,22,1994,13,OT,M,21.0,21.0
21446,21447,3,11,1994,17,OT,F,21.0,24.0
21449,21450,3,11,1994,17,OT,M,22.0,26.0
21456,21457,3,12,1994,9,OT,M,21.0,25.0
21479,21480,3,12,1994,8,OT,M,21.0,23.0
21491,21492,4,10,1994,2,OT,M,21.0,31.0
21493,21494,4,10,1994,2,OT,F,20.0,30.0
21508,21509,4,10,1994,12,OT,M,20.0,24.0
21534,21535,4,11,1994,13,OT,M,22.0,22.0
21576,21577,5,18,1994,2,OT,M,20.0,32.0
21605,21606,5,19,1994,13,OT,M,22.0,28.0
21697,21698,7,9,1994,13,OT,F,21.0,27.0
22258,22259,4,30,1995,13,OT,F,21.0,23.0
22421,22422,6,28,1995,13,OT,F,22.0,32.0
22491,22492,7,21,1995,8,OT,F,22.0,28.0
22554,22555,8,26,1995,20,OT,F,22.0,29.0
22565,22566,8,26,1995,2,OT,F,23.0,19.0
22612,22613,8,27,1995,6,OT,M,20.0,19.0
22624,22625,8,27,1995,6,OT,M,19.0,25.0
22652,22653,8,27,1995,4,OT,F,19.0,27.0
22658,22659,8,27,1995,6,OT,F,20.0,23.0
22718,22719,9,23,1995,2,OT,M,20.0,27.0
22722,22723,9,23,1995,17,OT,F,20.0,31.0
22767,22768,9,24,1995,15,OT,M,20.0,26.0
22784,22785,9,24,1995,13,OT,F,21.0,35.0
22789,22790,9,24,1995,15,OT,F,20.0,23.0
22792,22793,9,24,1995,11,OT,M,19.0,20.0
22825,22826,9,24,1995,6,OT,M,20.0,24.0
22853,22854,10,28,1995,12,OT,F,21.0,22.0
22890,22891,10,28,1995,1,OT,F,21.0,21.0
22896,22897,10,28,1995,17,OT,F,20.0,26.0
22901,22902,10,28,1995,22,OT,M,20.0,23.0
22912,22913,10,29,1995,3,OT,F,21.0,25.0
22914,22915,10,29,1995,3,OT,M,19.0,26.0
22927,22928,10,29,1995,15,OT,F,20.0,19.0
22929,22930,10,29,1995,6,OT,F,17.0,27.0
22966,22967,10,29,1995,15,OT,M,21.0,23.0
23036,23037,12,2,1995,17,OT,F,21.0,28.0
23037,23038,12,2,1995,2,OT,F,21.0,23.0
23073,23074,12,3,1995,5,OT,M,19.0,25.0
23093,23094,12,3,1995,5,OT,F,19.0,25.0
23095,23096,12,3,1995,5,OT,M,20.0,20.0
23136,23137,12,21,1995,17,OT,F,22.0,27.0
23150,23151,12,21,1995,2,OT,F,19.0,22.0
23162,23163,12,21,1995,7,OT,F,21.0,23.0
23163,23164,12,21,1995,2,OT,M,20.0,29.0
23167,23168,12,21,1995,1,OT,F,22.0,31.0
23175,23176,12,22,1995,11,OT,F,20.0,27.0
23179,23180,12,22,1995,11,OT,M,20.0,22.0
23180,23181,12,22,1995,4,OT,M,20.0,20.0
23261,23262,1,27,1996,1,OT,M,21.0,25.0
23394,23395,2,24,1996,1,OT,F,20.0,23.0
23397,23398,2,24,1996,1,OT,M,21.0,26.0
23433,23434,2,25,1996,13,OT,F,22.0,23.0
23491,23492,2,25,1996,5,OT,F,21.0,28.0
23553,23554,3,23,1996,1,OT,F,22.0,23.0
23554,23555,3,23,1996,12,OT,F,22.0,24.0
23572,23573,3,23,1996,1,OT,M,21.0,25.0
23578,23579,3,23,1996,17,OT,F,21.0,31.0
23607,23608,3,24,1996,6,OT,F,19.0,30.0
23707,23708,4,14,1996,12,OT,F,22.0,23.0
23756,23757,4,15,1996,5,OT,F,20.0,25.0
23822,23823,4,15,1996,3,OT,M,21.0,29.0
23963,23964,5,24,1996,13,OT,M,20.0,26.0
23986,23987,5,24,1996,13,OT,F,22.0,27.0
24008,24009,5,24,1996,5,OT,F,20.0,30.0
24020,24021,6,13,1996,20,OT,M,22.0,30.0
24056,24057,6,13,1996,20,OT,F,23.0,24.0
24072,24073,6,13,1996,12,OT,M,19.0,25.0
24161,24162,6,14,1996,5,OT,F,20.0,29.0
24163,24164,6,14,1996,15,OT,M,21.0,26.0
24175,24176,7,20,1996,2,OT,F,19.0,23.0
24207,24208,7,20,1996,17,OT,M,22.0,28.0
24253,24254,7,21,1996,9,OT,M,20.0,32.0
24254,24255,7,21,1996,5,OT,M,20.0,22.0
24265,24266,7,21,1996,11,OT,M,20.0,19.0
24356,24357,8,15,1996,6,OT,M,20.0,22.0
24358,24359,8,15,1996,5,OT,F,21.0,22.0
24379,24380,8,15,1996,6,OT,M,20.0,24.0
24382,24383,8,15,1996,6,OT,F,21.0,21.0
24393,24394,9,21,1996,21,OT,M,21.0,23.0
24401,24402,9,21,1996,20,OT,F,20.0,27.0
24412,24413,9,21,1996,2,OT,F,19.0,31.0
24414,24415,9,21,1996,20,OT,M,20.0,21.0
24418,24419,9,21,1996,17,OT,M,19.0,13.0
24420,24421,9,21,1996,17,OT,F,22.0,22.0
24425,24426,9,21,1996,2,OT,M,22.0,27.0
24431,24432,9,21,1996,21,OT,M,22.0,15.0
24440,24441,9,21,1996,12,OT,F,20.0,29.0
24446,24447,9,21,1996,12,OT,M,23.0,27.0
24447,24448,9,21,1996,20,OT,M,20.0,20.0
24455,24456,9,21,1996,22,OT,F,22.0,24.0
24469,24470,9,22,1996,6,OT,F,20.0,25.0
24471,24472,9,22,1996,13,OT,F,20.0,16.0
24476,24477,9,22,1996,13,OT,F,20.0,18.0
24478,24479,9,22,1996,13,OT,F,21.0,28.0
24480,24481,9,22,1996,11,OT,F,20.0,24.0
24481,24482,9,22,1996,13,OT,M,20.0,14.0
24497,24498,9,22,1996,3,OT,F,21.0,16.0
24500,24501,9,22,1996,13,OT,M,20.0,21.0
24503,24504,9,22,1996,16,OT,M,20.0,22.0
24505,24506,9,22,1996,3,OT,F,20.0,19.0
24518,24519,9,22,1996,15,OT,F,21.0,27.0
24522,24523,9,22,1996,15,OT,M,20.0,16.0
24523,24524,9,22,1996,8,OT,F,21.0,25.0
24533,24534,9,22,1996,4,OT,F,21.0,28.0
24535,24536,10,12,1996,1,OT,M,20.0,25.0
24541,24542,10,12,1996,19,OT,M,19.0,14.0
24553,24554,10,12,1996,12,OT,M,22.0,22.0
24562,24563,10,12,1996,21,OT,M,21.0,20.0
24569,24570,10,12,1996,17,OT,M,21.0,17.0
24591,24592,10,12,1996,12,OT,F,21.0,25.0
24593,24594,10,12,1996,1,OT,F,21.0,30.0
24599,24600,10,13,1996,3,OT,M,21.0,23.0
24601,24602,10,13,1996,11,OT,F,21.0,24.0
24603,24604,10,13,1996,6,OT,F,20.0,17.0
24606,24607,10,13,1996,15,OT,M,21.0,21.0
24607,24608,10,13,1996,3,OT,F,22.0,24.0
24608,24609,10,13,1996,8,OT,F,20.0,21.0
24618,24619,10,13,1996,15,OT,M,20.0,26.0
24627,24628,10,13,1996,3,OT,F,21.0,22.0
24635,24636,10,13,1996,3,OT,M,21.0,28.0
24642,24643,10,13,1996,6,OT,M,20.0,23.0
24647,24648,10,13,1996,14,OT,M,21.0,22.0
24652,24653,10,13,1996,14,OT,M,18.0,13.0
24653,24654,10,13,1996,4,OT,F,20.0,24.0
24655,24656,10,13,1996,6,OT,F,21.0,22.0
24657,24658,10,13,1996,14,OT,F,21.0,19.0
24685,24686,11,16,1996,17,OT,F,22.0,25.0
24686,24687,11,16,1996,22,OT,F,22.0,25.0
24694,24695,11,16,1996,22,OT,M,21.0,21.0
24697,24698,11,16,1996,20,OT,F,20.0,21.0
24704,24705,11,16,1996,2,OT,F,22.0,27.0
24709,24710,11,16,1996,1,OT,M,20.0,23.0
24714,24715,11,16,1996,17,OT,M,21.0,20.0
24715,24716,11,16,1996,1,OT,M,21.0,28.0
24740,24741,11,17,1996,13,OT,F,22.0,27.0
24745,24746,11,17,1996,8,OT,F,22.0,24.0
24746,24747,11,17,1996,3,OT,M,20.0,24.0
24751,24752,11,17,1996,3,OT,F,22.0,29.0
24761,24762,11,17,1996,6,OT,F,20.0,18.0
24775,24776,11,17,1996,6,OT,M,20.0,21.0
24777,24778,11,17,1996,13,OT,M,20.0,23.0
24781,24782,11,17,1996,3,OT,F,21.0,22.0
24782,24783,11,17,1996,6,OT,M,20.0,20.0
24785,24786,11,17,1996,6,OT,F,22.0,25.0
24799,24800,12,18,1996,12,OT,F,20.0,20.0
24805,24806,12,18,1996,2,OT,F,20.0,27.0
24807,24808,12,18,1996,17,OT,F,21.0,22.0
24820,24821,12,18,1996,1,OT,M,20.0,24.0
24824,24825,12,18,1996,2,OT,M,20.0,23.0
24834,24835,12,18,1996,12,OT,F,21.0,27.0
24882,24883,12,19,1996,13,OT,F,22.0,25.0
24887,24888,12,19,1996,5,OT,F,21.0,24.0
24897,24898,12,19,1996,8,OT,F,21.0,25.0
24900,24901,12,19,1996,13,OT,F,20.0,20.0
24901,24902,12,19,1996,6,OT,F,20.0,23.0
24911,24912,12,19,1996,13,OT,M,18.0,25.0
24922,24923,2,8,1997,1,OT,M,19.0,22.0
24923,24924,2,8,1997,20,OT,F,20.0,19.0
24943,24944,2,8,1997,7,OT,M,21.0,22.0
24980,24981,2,8,1997,2,OT,M,20.0,24.0
24987,24988,2,8,1997,1,OT,M,20.0,29.0
24995,24996,2,8,1997,7,OT,M,22.0,28.0
25038,25039,2,9,1997,4,OT,M,19.0,25.0
25040,25041,2,9,1997,11,OT,M,20.0,25.0
25052,25053,2,9,1997,6,OT,F,22.0,25.0
25056,25057,2,9,1997,11,OT,M,21.0,23.0
25057,25058,2,9,1997,8,OT,F,20.0,23.0
25074,25075,2,9,1997,3,OT,M,20.0,23.0
25077,25078,2,9,1997,9,OT,M,20.0,22.0
25079,25080,2,9,1997,4,OT,F,20.0,26.0
25092,25093,2,9,1997,3,OT,F,21.0,24.0
25110,25111,2,9,1997,14,OT,F,20.0,20.0
25125,25126,2,9,1997,11,OT,F,21.0,22.0
25137,25138,2,9,1997,13,OT,F,20.0,20.0
25147,25148,2,9,1997,8,OT,M,20.0,24.0
25160,25161,3,15,1997,20,OT,F,19.0,25.0
25168,25169,3,15,1997,17,OT,M,20.0,27.0
25205,25206,3,15,1997,2,OT,F,21.0,39.0
25232,25233,3,15,1997,2,OT,M,20.0,32.0
25238,25239,3,15,1997,1,OT,F,21.0,30.0
25247,25248,3,15,1997,12,OT,F,21.0,29.0
25254,25255,3,15,1997,17,OT,F,22.0,28.0
25260,25261,3,15,1997,2,OT,M,20.0,27.0
25287,25288,3,15,1997,22,OT,F,18.0,27.0
25310,25311,3,16,1997,8,OT,M,20.0,29.0
25312,25313,3,16,1997,16,OT,F,21.0,31.0
25319,25320,3,16,1997,8,OT,F,20.0,23.0
25324,25325,3,16,1997,6,OT,F,19.0,24.0
25333,25334,3,16,1997,15,OT,F,19.0,25.0
25339,25340,3,16,1997,6,OT,F,20.0,36.0
25343,25344,3,16,1997,3,OT,F,21.0,28.0
25361,25362,3,16,1997,11,OT,F,20.0,24.0
25369,25370,3,16,1997,15,OT,M,19.0,26.0
25372,25373,3,16,1997,9,OT,M,20.0,28.0
25386,25387,3,16,1997,4,OT,F,20.0,27.0
25434,25435,4,12,1997,17,OT,F,20.0,31.0
25482,25483,4,12,1997,17,OT,F,20.0,30.0
25485,25486,4,12,1997,2,OT,F,21.0,29.0
25505,25506,4,12,1997,18,OT,F,22.0,38.0
25540,25541,4,12,1997,1,OT,F,21.0,31.0
25548,25549,4,12,1997,17,OT,M,21.0,30.0
25557,25558,4,13,1997,3,OT,F,20.0,27.0
25563,25564,4,13,1997,14,OT,M,20.0,28.0
25586,25587,4,13,1997,5,OT,F,20.0,29.0
25591,25592,4,13,1997,11,OT,F,21.0,34.0
25615,25616,4,13,1997,8,OT,M,21.0,32.0
25630,25631,4,13,1997,15,OT,F,17.0,26.0
25634,25635,4,13,1997,11,OT,F,20.0,29.0
25643,25644,4,13,1997,4,OT,F,20.0,26.0
25659,25660,4,13,1997,8,OT,F,20.0,38.0
25665,25666,4,13,1997,11,OT,M,20.0,27.0
25682,25683,5,10,1997,12,OT,M,20.0,29.0
25685,25686,5,10,1997,17,OT,F,20.0,30.0
25688,25689,5,10,1997,12,OT,F,18.0,20.0
25689,25690,5,10,1997,22,OT,F,20.0,32.0
25690,25691,5,10,1997,1,OT,M,20.0,19.0
25697,25698,5,10,1997,22,OT,M,21.0,31.0
25704,25705,5,10,1997,17,OT,F,20.0,20.0
25720,25721,5,10,1997,12,OT,M,20.0,28.0
25722,25723,5,10,1997,22,OT,F,19.0,12.0
25749,25750,5,10,1997,1,OT,M,20.0,22.0
25751,25752,5,10,1997,21,OT,M,20.0,22.0
25754,25755,5,10,1997,17,OT,M,20.0,27.0
25760,25761,5,10,1997,2,OT,M,21.0,27.0
25762,25763,5,10,1997,22,OT,F,16.0,11.0
25769,25770,5,10,1997,12,OT,F,21.0,
25786,25787,5,10,1997,1,OT,F,20.0,20.0
25800,25801,5,10,1997,1,OT,M,20.0,19.0
25838,25839,5,10,1997,2,OT,F,22.0,31.0
25840,25841,5,11,1997,6,OT,F,20.0,26.0
25842,25843,5,11,1997,14,OT,F,21.0,29.0
25846,25847,5,11,1997,3,OT,F,21.0,31.0
25885,25886,5,11,1997,3,OT,M,20.0,31.0
25894,25895,5,11,1997,11,OT,F,20.0,31.0
25898,25899,5,11,1997,11,OT,F,20.0,11.0
25930,25931,5,11,1997,6,OT,M,19.0,28.0
25931,25932,5,11,1997,5,OT,F,21.0,33.0
25934,25935,5,11,1997,4,OT,F,20.0,28.0
25936,25937,5,11,1997,15,OT,F,20.0,25.0
25937,25938,5,11,1997,5,OT,F,18.0,29.0
25940,25941,6,9,1997,3,OT,F,20.0,22.0
25942,25943,6,9,1997,6,OT,F,21.0,25.0
25965,25966,6,9,1997,4,OT,F,20.0,25.0
25968,25969,6,9,1997,3,OT,F,18.0,11.0
25972,25973,6,9,1997,2,OT,M,19.0,18.0
25978,25979,6,9,1997,5,OT,F,20.0,29.0
25989,25990,6,9,1997,1,OT,M,19.0,21.0
25992,25993,6,9,1997,1,OT,M,21.0,28.0
26003,26004,6,9,1997,6,OT,M,20.0,19.0
26005,26006,6,9,1997,3,OT,M,20.0,21.0
26007,26008,6,9,1997,6,OT,M,20.0,25.0
26014,26015,6,9,1997,2,OT,F,21.0,31.0
26031,26032,6,9,1997,5,OT,M,20.0,27.0
26037,26038,6,10,1997,8,OT,F,22.0,21.0
26042,26043,6,10,1997,9,OT,F,22.0,16.0
26046,26047,6,10,1997,18,OT,M,22.0,30.0
26052,26053,6,10,1997,12,OT,F,20.0,17.0
26054,26055,6,10,1997,8,OT,M,20.0,23.0
26067,26068,6,10,1997,8,OT,M,21.0,28.0
26083,26084,6,10,1997,17,OT,M,20.0,21.0
26084,26085,6,10,1997,18,OT,F,22.0,31.0
26085,26086,6,10,1997,17,OT,F,21.0,17.0
26092,26093,6,10,1997,12,OT,M,21.0,28.0
26094,26095,6,10,1997,8,OT,M,19.0,21.0
26097,26098,6,10,1997,9,OT,F,,
26100,26101,6,10,1997,12,OT,M,20.0,28.0
26115,26116,6,10,1997,8,OT,F,21.0,33.0
26117,26118,6,10,1997,9,OT,F,19.0,38.0
26132,26133,6,10,1997,9,OT,M,21.0,31.0
26155,26156,6,11,1997,21,OT,M,20.0,20.0
26156,26157,6,11,1997,14,OT,F,21.0,34.0
26209,26210,6,11,1997,15,OT,F,20.0,25.0
26223,26224,6,11,1997,14,OT,F,21.0,20.0
26234,26235,7,9,1997,17,OT,M,18.0,14.0
26238,26239,7,9,1997,3,OT,F,21.0,26.0
26239,26240,7,9,1997,5,OT,M,20.0,24.0
26276,26277,7,9,1997,6,OT,M,20.0,14.0
26305,26306,7,9,1997,6,OT,M,20.0,27.0
26307,26308,7,9,1997,9,OT,M,21.0,24.0
26314,26315,7,9,1997,14,OT,F,21.0,28.0
26318,26319,7,9,1997,18,OT,F,21.0,26.0
26326,26327,7,9,1997,20,OT,F,19.0,22.0
26337,26338,7,9,1997,20,OT,M,21.0,22.0
26340,26341,7,9,1997,2,OT,M,20.0,30.0
26352,26353,7,9,1997,5,OT,M,20.0,26.0
26354,26355,7,9,1997,9,OT,M,21.0,28.0
26363,26364,7,9,1997,12,OT,M,21.0,30.0
26367,26368,7,9,1997,15,OT,M,20.0,22.0
26369,26370,7,9,1997,11,OT,M,21.0,29.0
26370,26371,7,9,1997,8,OT,M,20.0,25.0
26407,26408,7,9,1997,11,OT,F,19.0,35.0
26426,26427,7,9,1997,6,OT,F,20.0,26.0
26449,26450,7,9,1997,6,OT,M,21.0,20.0
26484,26485,7,9,1997,13,OT,M,20.0,30.0
26491,26492,7,9,1997,15,OT,F,21.0,24.0
26506,26507,7,9,1997,2,OT,F,20.0,28.0
26514,26515,7,9,1997,1,OT,M,20.0,23.0
26517,26518,7,9,1997,5,OT,M,20.0,21.0
26518,26519,7,9,1997,14,OT,F,20.0,24.0
26530,26531,7,9,1997,4,OT,F,20.0,19.0
26542,26543,7,29,1997,17,OT,M,22.0,20.0
26564,26565,7,29,1997,2,OT,M,20.0,18.0
26569,26570,7,29,1997,1,OT,F,20.0,23.0
26586,26587,7,29,1997,12,OT,F,,21.0
26603,26604,7,29,1997,2,OT,M,20.0,28.0
26610,26611,7,29,1997,22,OT,F,20.0,19.0
26612,26613,7,29,1997,2,OT,M,20.0,24.0
26617,26618,7,29,1997,12,OT,M,21.0,29.0
26636,26637,7,29,1997,21,OT,F,20.0,25.0
26644,26645,7,29,1997,23,OT,M,21.0,22.0
26646,26647,7,29,1997,19,OT,M,21.0,23.0
26663,26664,7,30,1997,6,OT,F,21.0,29.0
26679,26680,7,30,1997,8,OT,F,22.0,34.0
26705,26706,7,30,1997,4,OT,M,19.0,27.0
26710,26711,7,30,1997,14,OT,F,19.0,21.0
26721,26722,7,30,1997,6,OT,M,20.0,24.0
26771,26772,9,27,1997,1,OT,F,21.0,28.0
26779,26780,9,27,1997,22,OT,F,21.0,24.0
26799,26800,9,27,1997,12,OT,M,21.0,29.0
26807,26808,9,27,1997,2,OT,F,21.0,34.0
26813,26814,9,27,1997,1,OT,F,21.0,23.0
26821,26822,9,27,1997,17,OT,F,21.0,21.0
26822,26823,9,27,1997,12,OT,M,20.0,24.0
26823,26824,9,27,1997,17,OT,F,21.0,29.0
26830,26831,9,27,1997,1,OT,M,22.0,21.0
26832,26833,9,27,1997,19,OT,M,21.0,22.0
26838,26839,9,27,1997,12,OT,M,20.0,26.0
26841,26842,9,27,1997,2,OT,M,21.0,26.0
26846,26847,9,27,1997,12,OT,F,21.0,24.0
26848,26849,9,27,1997,20,OT,F,20.0,20.0
26861,26862,9,27,1997,1,OT,F,20.0,27.0
26867,26868,9,27,1997,1,OT,M,22.0,23.0
26870,26871,9,27,1997,17,OT,M,22.0,22.0
26879,26880,9,28,1997,5,OT,F,21.0,23.0
26881,26882,9,28,1997,9,OT,F,21.0,21.0
26887,26888,9,28,1997,14,OT,M,21.0,21.0
26899,26900,9,28,1997,13,OT,M,20.0,24.0
26904,26905,9,28,1997,4,OT,M,19.0,28.0
26905,26906,9,28,1997,8,OT,M,21.0,19.0
26911,26912,9,28,1997,13,OT,F,20.0,22.0
26916,26917,9,28,1997,8,OT,M,20.0,23.0
26919,26920,9,28,1997,4,OT,F,19.0,24.0
26924,26925,9,28,1997,16,OT,F,19.0,26.0
26926,26927,9,28,1997,14,OT,F,20.0,18.0
26938,26939,9,28,1997,16,OT,M,20.0,26.0
26940,26941,9,28,1997,9,OT,M,21.0,22.0
26946,26947,9,28,1997,6,OT,M,21.0,24.0
26959,26960,10,25,1997,12,OT,M,21.0,24.0
26961,26962,10,25,1997,21,OT,M,19.0,26.0
26973,26974,10,25,1997,21,OT,F,19.0,25.0
26991,26992,10,25,1997,22,OT,F,21.0,23.0
27005,27006,10,25,1997,21,OT,M,19.0,23.0
27006,27007,10,25,1997,17,OT,F,20.0,24.0
27011,27012,10,25,1997,17,OT,M,21.0,23.0
27023,27024,10,25,1997,12,OT,F,20.0,26.0
27046,27047,10,25,1997,1,OT,F,20.0,26.0
27047,27048,10,25,1997,12,OT,M,20.0,22.0
27053,27054,10,25,1997,22,OT,M,22.0,21.0
27057,27058,10,26,1997,6,OT,F,20.0,21.0
27058,27059,10,26,1997,8,OT,M,20.0,25.0
27060,27061,10,26,1997,9,OT,F,20.0,23.0
27070,27071,10,26,1997,3,OT,F,20.0,25.0
27096,27097,10,26,1997,11,OT,M,20.0,19.0
27105,27106,10,26,1997,6,OT,M,20.0,27.0
27112,27113,10,26,1997,13,OT,F,19.0,23.0
27119,27120,10,26,1997,6,OT,M,21.0,26.0
27123,27124,10,26,1997,14,OT,M,21.0,25.0
27124,27125,10,26,1997,3,OT,M,20.0,24.0
27134,27135,11,22,1997,21,OT,F,21.0,25.0
27142,27143,11,22,1997,23,OT,M,21.0,20.0
27146,27147,11,22,1997,5,OT,M,20.0,21.0
27151,27152,11,22,1997,12,OT,M,20.0,23.0
27155,27156,11,22,1997,1,OT,M,20.0,25.0
27166,27167,11,22,1997,14,OT,F,20.0,21.0
27170,27171,11,22,1997,8,OT,M,20.0,21.0
27187,27188,11,22,1997,15,OT,F,20.0,22.0
27191,27192,11,22,1997,2,OT,F,21.0,24.0
27212,27213,11,22,1997,22,OT,M,21.0,20.0
27214,27215,11,22,1997,17,OT,F,20.0,22.0
27218,27219,11,22,1997,1,OT,M,19.0,25.0
27220,27221,11,22,1997,2,OT,M,21.0,22.0
27225,27226,11,22,1997,15,OT,F,20.0,23.0
27233,27234,11,22,1997,3,OT,M,20.0,23.0
27236,27237,11,22,1997,1,OT,F,20.0,26.0
27241,27242,11,22,1997,4,OT,F,19.0,23.0
27245,27246,11,22,1997,12,OT,F,21.0,26.0
27246,27247,11,22,1997,18,OT,F,21.0,23.0
27248,27249,11,22,1997,14,OT,M,21.0,22.0
27252,27253,11,22,1997,14,OT,F,20.0,26.0
27257,27258,11,22,1997,4,OT,M,21.0,23.0
27258,27259,11,22,1997,6,OT,M,21.0,22.0
27264,27265,11,22,1997,17,OT,M,19.0,24.0
27274,27275,11,22,1997,1,OT,F,19.0,25.0
27282,27283,11,22,1997,21,OT,M,20.0,21.0
27288,27289,11,22,1997,10,OT,F,20.0,18.0
27322,27323,12,28,1997,2,OT,M,20.0,22.0
27323,27324,12,28,1997,17,OT,M,21.0,27.0
