,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
30402,30403,2,6,2000,13,PB,F,23.0,29.0
30405,30406,2,6,2000,13,PB,F,25.0,42.0
30406,30407,2,6,2000,13,PB,M,26.0,34.0
30429,30430,3,4,2000,1,PB,F,26.0,31.0
30432,30433,3,4,2000,2,PB,F,26.0,42.0
30435,30436,3,4,2000,2,PB,M,26.0,30.0
30436,30437,3,4,2000,2,PB,M,26.0,47.0
30437,30438,3,4,2000,2,PB,F,27.0,42.0
30439,30440,3,4,2000,2,PB,F,25.0,26.0
30440,30441,3,4,2000,2,PB,F,25.0,31.0
30451,30452,3,4,2000,12,PB,F,26.0,31.0
30455,30456,3,4,2000,19,PB,F,25.0,24.0
30456,30457,3,4,2000,19,PB,F,25.0,48.0
30457,30458,3,4,2000,19,PB,F,25.0,44.0
30459,30460,3,4,2000,19,PB,M,27.0,43.0
30460,30461,3,4,2000,19,PB,M,27.0,31.0
30461,30462,3,4,2000,18,PB,,,
30463,30464,3,4,2000,18,PB,M,25.0,26.0
30464,30465,3,4,2000,18,PB,M,26.0,41.0
30465,30466,3,4,2000,18,PB,F,25.0,33.0
30466,30467,3,4,2000,18,PB,M,26.0,33.0
30467,30468,3,4,2000,18,PB,F,26.0,30.0
30468,30469,3,4,2000,18,PB,F,25.0,24.0
30478,30479,3,4,2000,22,PB,M,26.0,40.0
30480,30481,3,4,2000,22,PB,M,26.0,35.0
30481,30482,3,4,2000,22,PB,M,26.0,37.0
30482,30483,3,4,2000,22,PB,F,26.0,24.0
30483,30484,3,4,2000,22,PB,M,26.0,29.0
30484,30485,3,4,2000,22,PB,F,26.0,34.0
30486,30487,3,4,2000,21,PB,M,27.0,41.0
30487,30488,3,4,2000,21,PB,F,25.0,37.0
30489,30490,3,4,2000,21,PB,M,25.0,40.0
30490,30491,3,4,2000,20,PB,F,25.0,37.0
30492,30493,3,4,2000,20,PB,M,27.0,45.0
30501,30502,3,5,2000,3,PB,F,26.0,43.0
30502,30503,3,5,2000,3,PB,F,26.0,29.0
30503,30504,3,5,2000,3,PB,F,27.0,40.0
30504,30505,3,5,2000,3,PB,M,27.0,49.0
30506,30507,3,5,2000,4,PB,F,25.0,32.0
30507,30508,3,5,2000,4,PB,M,25.0,33.0
30510,30511,3,5,2000,4,PB,M,26.0,40.0
30512,30513,3,5,2000,4,PB,F,25.0,30.0
30516,30517,3,5,2000,6,PB,M,28.0,49.0
30518,30519,3,5,2000,6,PB,F,26.0,24.0
30520,30521,3,5,2000,6,PB,F,25.0,31.0
30523,30524,3,5,2000,11,PB,F,26.0,31.0
30531,30532,3,5,2000,9,PB,F,25.0,26.0
30540,30541,3,5,2000,8,PB,F,25.0,28.0
30543,30544,3,5,2000,8,PB,F,25.0,31.0
30546,30547,3,5,2000,8,PB,F,26.0,31.0
30552,30553,3,5,2000,13,PB,F,25.0,31.0
30553,30554,3,5,2000,13,PB,M,26.0,44.0
30586,30587,4,30,2000,1,PB,F,26.0,35.0
30589,30590,4,30,2000,19,PB,F,26.0,37.0
30590,30591,4,30,2000,19,PB,F,25.0,38.0
30591,30592,4,30,2000,19,PB,M,26.0,37.0
30592,30593,4,30,2000,19,PB,F,24.0,38.0
30594,30595,4,30,2000,18,PB,F,25.0,34.0
30595,30596,4,30,2000,18,PB,M,25.0,31.0
30597,30598,4,30,2000,18,PB,F,25.0,36.0
30606,30607,4,30,2000,2,PB,M,26.0,45.0
30609,30610,4,30,2000,2,PB,F,25.0,31.0
30610,30611,4,30,2000,2,PB,M,26.0,41.0
30615,30616,4,30,2000,12,PB,F,25.0,34.0
30619,30620,4,30,2000,12,PB,F,25.0,31.0
30622,30623,4,30,2000,12,PB,M,26.0,22.0
30624,30625,4,30,2000,22,PB,F,25.0,30.0
30625,30626,4,30,2000,22,PB,F,24.0,31.0
30626,30627,4,30,2000,22,PB,F,25.0,38.0
30627,30628,4,30,2000,22,PB,F,26.0,39.0
30628,30629,4,30,2000,22,PB,M,26.0,36.0
30630,30631,4,30,2000,21,PB,M,26.0,21.0
30631,30632,4,30,2000,21,PB,F,26.0,21.0
30632,30633,4,30,2000,21,PB,F,25.0,19.0
30633,30634,4,30,2000,21,PB,F,26.0,39.0
30634,30635,4,30,2000,21,PB,M,25.0,38.0
30635,30636,4,30,2000,21,PB,F,26.0,23.0
30636,30637,4,30,2000,21,PB,M,26.0,17.0
30639,30640,4,30,2000,20,PB,M,26.0,34.0
30650,30651,5,1,2000,6,PB,M,25.0,32.0
30651,30652,5,1,2000,6,PB,F,25.0,30.0
30656,30657,5,1,2000,6,PB,M,24.0,29.0
30657,30658,5,1,2000,6,PB,F,25.0,36.0
30662,30663,5,1,2000,9,PB,M,24.0,34.0
30663,30664,5,1,2000,9,PB,M,26.0,49.0
30667,30668,5,1,2000,9,PB,M,25.0,39.0
30674,30675,5,1,2000,4,PB,M,26.0,36.0
30679,30680,5,1,2000,11,PB,F,26.0,22.0
30683,30684,5,1,2000,11,PB,M,26.0,23.0
30690,30691,5,1,2000,8,PB,F,25.0,27.0
30691,30692,5,1,2000,8,PB,F,26.0,29.0
30693,30694,5,1,2000,8,PB,M,26.0,16.0
30697,30698,5,1,2000,8,PB,F,26.0,34.0
30698,30699,5,1,2000,8,PB,F,26.0,35.0
30700,30701,5,1,2000,13,PB,F,26.0,31.0
30702,30703,5,1,2000,13,PB,F,26.0,31.0
30703,30704,5,1,2000,13,PB,M,26.0,43.0
30704,30705,5,1,2000,13,PB,F,26.0,35.0
30715,30716,5,1,2000,3,PB,F,24.0,35.0
30716,30717,5,1,2000,3,PB,M,26.0,27.0
30717,30718,5,1,2000,3,PB,F,26.0,30.0
30718,30719,5,1,2000,3,PB,M,26.0,27.0
30725,30726,6,3,2000,1,PB,F,27.0,30.0
30728,30729,6,3,2000,1,PB,F,25.0,28.0
30730,30731,6,3,2000,2,PB,M,26.0,18.0
30731,30732,6,3,2000,2,PB,M,27.0,43.0
30733,30734,6,3,2000,2,PB,M,27.0,29.0
30734,30735,6,3,2000,2,PB,M,27.0,27.0
30735,30736,6,3,2000,2,PB,F,25.0,33.0
30736,30737,6,3,2000,2,PB,F,26.0,40.0
30749,30750,6,3,2000,12,PB,F,26.0,33.0
30750,30751,6,3,2000,12,PB,F,26.0,39.0
30754,30755,6,3,2000,19,PB,M,26.0,41.0
30757,30758,6,3,2000,19,PB,M,26.0,29.0
30758,30759,6,3,2000,19,PB,M,26.0,16.0
30759,30760,6,3,2000,19,PB,F,26.0,31.0
30761,30762,6,3,2000,18,PB,M,25.0,27.0
30762,30763,6,3,2000,18,PB,M,26.0,18.0
30763,30764,6,3,2000,18,PB,F,25.0,35.0
30765,30766,6,3,2000,18,PB,F,25.0,30.0
30776,30777,6,3,2000,20,PB,F,25.0,37.0
30778,30779,6,3,2000,20,PB,F,26.0,17.0
30782,30783,6,3,2000,21,PB,F,25.0,24.0
30783,30784,6,3,2000,21,PB,F,26.0,24.0
30784,30785,6,3,2000,21,PB,F,25.0,35.0
30785,30786,6,3,2000,21,PB,F,26.0,26.0
30787,30788,6,3,2000,21,PB,F,25.0,39.0
30788,30789,6,3,2000,21,PB,M,26.0,36.0
30789,30790,6,3,2000,21,PB,F,25.0,25.0
30790,30791,6,3,2000,22,PB,F,26.0,30.0
30792,30793,6,3,2000,22,PB,M,26.0,18.0
30793,30794,6,3,2000,22,PB,F,26.0,36.0
30796,30797,6,3,2000,24,PB,M,,
30803,30804,6,4,2000,3,PB,F,25.0,31.0
30804,30805,6,4,2000,3,PB,M,26.0,25.0
30805,30806,6,4,2000,3,PB,F,26.0,32.0
30806,30807,6,4,2000,3,PB,M,26.0,22.0
30807,30808,6,4,2000,3,PB,F,26.0,34.0
30809,30810,6,4,2000,3,PB,F,26.0,22.0
30810,30811,6,4,2000,3,PB,M,26.0,21.0
30811,30812,6,4,2000,3,PB,F,26.0,36.0
30812,30813,6,4,2000,3,PB,F,26.0,33.0
30813,30814,6,4,2000,3,PB,M,26.0,36.0
30814,30815,6,4,2000,3,PB,M,25.0,20.0
30818,30819,6,4,2000,4,PB,F,25.0,33.0
30823,30824,6,4,2000,4,PB,M,31.0,31.0
30824,30825,6,4,2000,4,PB,F,25.0,32.0
30826,30827,6,4,2000,4,PB,F,26.0,31.0
30827,30828,6,4,2000,4,PB,M,27.0,28.0
30834,30835,6,4,2000,6,PB,F,25.0,34.0
30835,30836,6,4,2000,6,PB,F,26.0,36.0
30836,30837,6,4,2000,6,PB,F,25.0,20.0
30839,30840,6,4,2000,6,PB,M,25.0,32.0
30840,30841,6,4,2000,6,PB,F,25.0,21.0
30848,30849,6,4,2000,11,PB,F,26.0,
30850,30851,6,4,2000,11,PB,F,26.0,25.0
30852,30853,6,4,2000,9,PB,M,26.0,36.0
30854,30855,6,4,2000,9,PB,M,26.0,18.0
30872,30873,6,4,2000,8,PB,M,26.0,40.0
30873,30874,6,4,2000,8,PB,F,25.0,32.0
30874,30875,6,4,2000,13,PB,M,25.0,16.0
30876,30877,6,4,2000,13,PB,M,26.0,18.0
30878,30879,6,4,2000,13,PB,F,26.0,32.0
30892,30893,6,4,2000,16,PB,M,25.0,19.0
30893,30894,6,4,2000,16,PB,M,25.0,38.0
30903,30904,7,1,2000,1,PB,M,26.0,20.0
30904,30905,7,1,2000,1,PB,F,26.0,30.0
30906,30907,7,1,2000,1,PB,M,26.0,30.0
30909,30910,7,1,2000,2,PB,M,26.0,21.0
30910,30911,7,1,2000,2,PB,M,26.0,46.0
30913,30914,7,1,2000,2,PB,F,25.0,38.0
30915,30916,7,1,2000,2,PB,M,27.0,35.0
30916,30917,7,1,2000,2,PB,M,25.0,25.0
30917,30918,7,1,2000,2,PB,M,27.0,24.0
30918,30919,7,1,2000,2,PB,F,26.0,30.0
30919,30920,7,1,2000,2,PB,F,25.0,19.0
30921,30922,7,1,2000,12,PB,F,26.0,35.0
30926,30927,7,1,2000,12,PB,F,25.0,34.0
30931,30932,7,1,2000,19,PB,M,27.0,29.0
30933,30934,7,1,2000,19,PB,M,26.0,18.0
30934,30935,7,1,2000,19,PB,M,26.0,48.0
30936,30937,7,1,2000,19,PB,M,26.0,32.0
30938,30939,7,1,2000,18,PB,F,25.0,28.0
30939,30940,7,1,2000,18,PB,,,
30940,30941,7,1,2000,18,PB,F,26.0,36.0
30942,30943,7,1,2000,18,PB,M,26.0,30.0
30943,30944,7,1,2000,18,PB,M,28.0,26.0
30944,30945,7,1,2000,18,PB,F,26.0,24.0
30945,30946,7,1,2000,22,PB,F,26.0,33.0
30946,30947,7,1,2000,22,PB,M,28.0,23.0
30947,30948,7,1,2000,22,PB,F,24.0,20.0
30948,30949,7,1,2000,22,PB,F,26.0,21.0
30949,30950,7,1,2000,22,PB,F,26.0,40.0
30950,30951,7,1,2000,22,PB,F,26.0,20.0
30952,30953,7,1,2000,22,PB,F,26.0,44.0
30953,30954,7,1,2000,21,PB,F,24.0,30.0
30954,30955,7,1,2000,21,PB,F,26.0,29.0
30955,30956,7,1,2000,21,PB,F,28.0,25.0
30956,30957,7,1,2000,21,PB,F,26.0,29.0
30957,30958,7,1,2000,21,PB,F,25.0,45.0
30958,30959,7,1,2000,21,PB,F,25.0,22.0
30959,30960,7,1,2000,21,PB,F,25.0,28.0
30962,30963,7,1,2000,20,PB,M,26.0,39.0
30963,30964,7,1,2000,20,PB,F,26.0,39.0
30982,30983,7,1,2000,24,PB,M,26.0,28.0
30987,30988,7,2,2000,3,PB,M,26.0,31.0
30988,30989,7,2,2000,3,PB,M,26.0,32.0
30990,30991,7,2,2000,3,PB,M,26.0,23.0
30991,30992,7,2,2000,3,PB,M,24.0,40.0
30993,30994,7,2,2000,3,PB,F,25.0,33.0
30994,30995,7,2,2000,3,PB,F,24.0,34.0
30995,30996,7,2,2000,3,PB,F,25.0,37.0
30997,30998,7,2,2000,3,PB,M,25.0,26.0
30998,30999,7,2,2000,4,PB,F,24.0,31.0
31000,31001,7,2,2000,4,PB,F,24.0,28.0
31003,31004,7,2,2000,4,PB,F,24.0,31.0
31004,31005,7,2,2000,4,PB,F,24.0,22.0
31005,31006,7,2,2000,4,PB,M,25.0,21.0
31010,31011,7,2,2000,6,PB,M,24.0,14.0
31011,31012,7,2,2000,6,PB,F,25.0,26.0
31014,31015,7,2,2000,6,PB,M,26.0,26.0
31015,31016,7,2,2000,6,PB,F,26.0,24.0
31017,31018,7,2,2000,11,PB,F,27.0,33.0
31024,31025,7,2,2000,11,PB,F,26.0,20.0
31042,31043,7,2,2000,9,PB,M,26.0,38.0
31043,31044,7,2,2000,9,PB,M,25.0,23.0
31046,31047,7,2,2000,8,PB,M,26.0,27.0
31047,31048,7,2,2000,8,PB,F,25.0,32.0
31050,31051,7,2,2000,8,PB,F,26.0,36.0
31055,31056,7,2,2000,13,PB,M,24.0,17.0
31056,31057,7,2,2000,13,PB,F,25.0,29.0
31058,31059,7,2,2000,13,PB,F,25.0,29.0
31060,31061,7,2,2000,13,PB,F,26.0,29.0
31061,31062,7,2,2000,13,PB,F,25.0,34.0
31062,31063,7,2,2000,13,PB,F,24.0,22.0
31063,31064,7,2,2000,13,PB,M,24.0,19.0
31064,31065,7,2,2000,13,PB,M,26.0,19.0
31067,31068,7,2,2000,14,PB,M,24.0,24.0
31087,31088,7,2,2000,10,PB,M,24.0,27.0
31092,31093,7,22,2000,1,PB,M,27.0,26.0
31097,31098,7,22,2000,1,PB,F,26.0,23.0
31098,31099,7,22,2000,1,PB,F,26.0,25.0
31103,31104,7,22,2000,2,PB,M,27.0,47.0
31104,31105,7,22,2000,2,PB,M,26.0,31.0
31108,31109,7,22,2000,2,PB,F,26.0,25.0
31109,31110,7,22,2000,2,PB,M,26.0,29.0
31115,31116,7,22,2000,12,PB,F,26.0,35.0
31117,31118,7,22,2000,12,PB,M,26.0,24.0
31123,31124,7,22,2000,19,PB,M,26.0,27.0
31125,31126,7,22,2000,18,PB,M,27.0,34.0
31126,31127,7,22,2000,18,PB,M,27.0,34.0
31127,31128,7,22,2000,18,PB,M,26.0,31.0
31128,31129,7,22,2000,18,PB,F,25.0,38.0
31129,31130,7,22,2000,18,PB,F,26.0,27.0
31131,31132,7,22,2000,18,PB,M,27.0,29.0
31132,31133,7,22,2000,18,PB,F,26.0,34.0
31141,31142,7,22,2000,22,PB,F,27.0,25.0
31142,31143,7,22,2000,22,PB,M,27.0,29.0
31143,31144,7,22,2000,22,PB,F,26.0,31.0
31144,31145,7,22,2000,22,PB,F,25.0,33.0
31145,31146,7,22,2000,22,PB,F,26.0,35.0
31146,31147,7,22,2000,21,PB,F,25.0,30.0
31147,31148,7,22,2000,21,PB,F,26.0,27.0
31148,31149,7,22,2000,21,PB,F,26.0,31.0
31149,31150,7,22,2000,21,PB,F,25.0,32.0
31150,31151,7,22,2000,21,PB,F,26.0,28.0
31153,31154,7,22,2000,20,PB,M,26.0,39.0
31155,31156,7,22,2000,20,PB,F,26.0,35.0
31157,31158,7,22,2000,24,PB,M,25.0,25.0
31158,31159,7,22,2000,3,PB,M,26.0,41.0
31159,31160,7,22,2000,3,PB,M,26.0,28.0
31160,31161,7,22,2000,3,PB,M,26.0,19.0
31161,31162,7,22,2000,3,PB,F,26.0,31.0
31162,31163,7,22,2000,3,PB,M,26.0,31.0
31163,31164,7,22,2000,3,PB,F,26.0,32.0
31164,31165,7,22,2000,3,PB,F,25.0,28.0
31165,31166,7,22,2000,3,PB,M,27.0,31.0
31177,31178,7,23,2000,3,PB,F,26.0,35.0
31178,31179,7,23,2000,3,PB,F,25.0,30.0
31179,31180,7,23,2000,4,PB,M,26.0,24.0
31180,31181,7,23,2000,4,PB,F,25.0,24.0
31181,31182,7,23,2000,4,PB,M,26.0,22.0
31183,31184,7,23,2000,4,PB,F,26.0,29.0
31184,31185,7,23,2000,4,PB,F,25.0,29.0
31185,31186,7,23,2000,4,PB,M,25.0,26.0
31187,31188,7,23,2000,4,PB,M,27.0,29.0
31198,31199,8,25,2000,1,PB,F,26.0,25.0
31199,31200,8,25,2000,1,PB,F,27.0,
31200,31201,8,25,2000,1,PB,M,29.0,42.0
31204,31205,8,25,2000,2,PB,M,27.0,48.0
31205,31206,8,25,2000,2,PB,M,27.0,34.0
31209,31210,8,25,2000,2,PB,M,27.0,31.0
31211,31212,8,25,2000,2,PB,M,26.0,32.0
31215,31216,8,25,2000,2,PB,M,27.0,32.0
31231,31232,8,25,2000,19,PB,M,26.0,37.0
31232,31233,8,25,2000,19,PB,M,28.0,35.0
31234,31235,8,25,2000,18,PB,F,25.0,32.0
31235,31236,8,25,2000,18,PB,F,26.0,30.0
31237,31238,8,25,2000,18,PB,M,27.0,40.0
31238,31239,8,25,2000,18,PB,F,26.0,29.0
31239,31240,8,25,2000,18,PB,M,26.0,34.0
31240,31241,8,25,2000,22,PB,F,26.0,28.0
31241,31242,8,25,2000,22,PB,F,27.0,43.0
31242,31243,8,25,2000,22,PB,F,27.0,25.0
31243,31244,8,25,2000,22,PB,F,26.0,34.0
31246,31247,8,25,2000,22,PB,M,27.0,31.0
31248,31249,8,25,2000,21,PB,F,26.0,28.0
31249,31250,8,25,2000,21,PB,F,26.0,30.0
31250,31251,8,25,2000,21,PB,F,27.0,30.0
31251,31252,8,25,2000,21,PB,F,26.0,22.0
31252,31253,8,25,2000,21,PB,F,26.0,30.0
31253,31254,8,25,2000,21,PB,F,25.0,28.0
31254,31255,8,25,2000,21,PB,F,25.0,30.0
31257,31258,8,25,2000,20,PB,F,26.0,35.0
31258,31259,8,25,2000,20,PB,F,26.0,22.0
31272,31273,8,26,2000,3,PB,F,25.0,32.0
31274,31275,8,26,2000,3,PB,F,26.0,31.0
31276,31277,8,26,2000,3,PB,F,25.0,31.0
31277,31278,8,26,2000,3,PB,M,26.0,30.0
31278,31279,8,26,2000,3,PB,M,28.0,31.0
31279,31280,8,26,2000,3,PB,F,26.0,34.0
31280,31281,8,26,2000,4,PB,F,26.0,31.0
31281,31282,8,26,2000,4,PB,M,26.0,29.0
31284,31285,8,26,2000,4,PB,F,26.0,26.0
31285,31286,8,26,2000,4,PB,F,25.0,31.0
31286,31287,8,26,2000,4,PB,F,25.0,31.0
31291,31292,8,26,2000,4,PB,M,27.0,29.0
31293,31294,8,26,2000,4,PB,M,25.0,31.0
31294,31295,8,26,2000,4,PB,M,26.0,27.0
31295,31296,8,26,2000,4,PB,M,24.0,19.0
31297,31298,8,26,2000,6,PB,F,26.0,31.0
31298,31299,8,26,2000,6,PB,F,25.0,31.0
31301,31302,8,26,2000,6,PB,F,25.0,28.0
31304,31305,8,26,2000,6,PB,M,26.0,25.0
31306,31307,8,26,2000,11,PB,M,25.0,27.0
31308,31309,8,26,2000,11,PB,F,26.0,31.0
31309,31310,8,26,2000,11,PB,F,25.0,30.0
31312,31313,8,26,2000,11,PB,M,27.0,30.0
31323,31324,8,26,2000,9,PB,F,25.0,33.0
31325,31326,8,26,2000,9,PB,M,25.0,28.0
31330,31331,8,26,2000,8,PB,M,26.0,28.0
31335,31336,8,26,2000,8,PB,F,25.0,26.0
31336,31337,8,26,2000,13,PB,M,24.0,31.0
31337,31338,8,26,2000,13,PB,F,20.0,24.0
31339,31340,8,26,2000,13,PB,F,26.0,29.0
31340,31341,8,26,2000,13,PB,F,25.0,27.0
31341,31342,8,26,2000,13,PB,M,25.0,22.0
31342,31343,8,26,2000,13,PB,M,25.0,27.0
31370,31371,9,30,2000,1,PB,M,26.0,42.0
31372,31373,9,30,2000,1,PB,F,25.0,26.0
31375,31376,9,30,2000,1,PB,F,26.0,26.0
31377,31378,9,30,2000,1,PB,F,25.0,29.0
31380,31381,9,30,2000,2,PB,M,26.0,43.0
31381,31382,9,30,2000,2,PB,M,26.0,31.0
31382,31383,9,30,2000,2,PB,M,27.0,33.0
31384,31385,9,30,2000,2,PB,M,26.0,31.0
31389,31390,9,30,2000,2,PB,M,26.0,30.0
31391,31392,9,30,2000,12,PB,F,26.0,
31398,31399,9,30,2000,19,PB,M,26.0,35.0
31399,31400,9,30,2000,19,PB,M,2.0,30.0
31400,31401,9,30,2000,19,PB,M,26.0,27.0
31405,31406,9,30,2000,18,PB,F,26.0,26.0
31406,31407,9,30,2000,18,PB,M,26.0,29.0
31407,31408,9,30,2000,18,PB,F,26.0,37.0
31409,31410,9,30,2000,18,PB,M,27.0,33.0
31413,31414,9,30,2000,17,PB,F,26.0,30.0
31421,31422,9,30,2000,20,PB,M,23.0,16.0
31423,31424,9,30,2000,20,PB,F,25.0,26.0
31424,31425,9,30,2000,20,PB,F,27.0,25.0
31428,31429,9,30,2000,22,PB,F,27.0,33.0
31429,31430,9,30,2000,22,PB,M,27.0,
31430,31431,9,30,2000,22,PB,M,27.0,35.0
31432,31433,9,30,2000,21,PB,F,27.0,28.0
31433,31434,9,30,2000,21,PB,F,26.0,27.0
31434,31435,9,30,2000,21,PB,F,26.0,25.0
31435,31436,9,30,2000,21,PB,F,25.0,26.0
31436,31437,9,30,2000,21,PB,F,25.0,29.0
31437,31438,9,30,2000,21,PB,F,27.0,29.0
31442,31443,10,1,2000,3,PB,F,25.0,28.0
31443,31444,10,1,2000,3,PB,M,25.0,29.0
31445,31446,10,1,2000,3,PB,F,25.0,32.0
31446,31447,10,1,2000,3,PB,M,26.0,32.0
31447,31448,10,1,2000,3,PB,M,27.0,32.0
31448,31449,10,1,2000,4,PB,M,27.0,30.0
31454,31455,10,1,2000,6,PB,F,25.0,30.0
31455,31456,10,1,2000,6,PB,F,26.0,27.0
31457,31458,10,1,2000,6,PB,F,26.0,28.0
31461,31462,10,1,2000,11,PB,F,26.0,30.0
31462,31463,10,1,2000,11,PB,M,27.0,30.0
31463,31464,10,1,2000,11,PB,F,26.0,29.0
31465,31466,10,1,2000,11,PB,F,26.0,28.0
31466,31467,10,1,2000,11,PB,F,26.0,
31474,31475,10,1,2000,8,PB,F,26.0,27.0
31482,31483,10,1,2000,8,PB,F,26.0,30.0
31484,31485,10,1,2000,13,PB,F,25.0,33.0
31485,31486,10,1,2000,13,PB,F,25.0,28.0
31497,31498,10,1,2000,16,PB,M,26.0,30.0
31507,31508,11,25,2000,1,PB,M,28.0,46.0
31509,31510,11,25,2000,1,PB,F,25.0,28.0
31512,31513,11,25,2000,2,PB,M,27.0,34.0
31513,31514,11,25,2000,2,PB,M,27.0,33.0
31524,31525,11,25,2000,12,PB,M,26.0,25.0
31529,31530,11,25,2000,19,PB,M,26.0,36.0
31530,31531,11,25,2000,19,PB,M,25.0,26.0
31531,31532,11,25,2000,19,PB,M,28.0,30.0
31532,31533,11,25,2000,18,PB,M,24.0,34.0
31533,31534,11,25,2000,18,PB,M,24.0,32.0
31534,31535,11,25,2000,18,PB,F,26.0,30.0
31542,31543,11,25,2000,22,PB,M,26.0,33.0
31543,31544,11,25,2000,22,PB,F,27.0,33.0
31544,31545,11,25,2000,22,PB,M,27.0,30.0
31545,31546,11,25,2000,22,PB,F,25.0,28.0
31547,31548,11,25,2000,21,PB,M,24.0,28.0
31548,31549,11,25,2000,21,PB,F,25.0,32.0
31549,31550,11,25,2000,21,PB,M,25.0,29.0
31550,31551,11,25,2000,21,PB,F,26.0,29.0
31552,31553,11,25,2000,20,PB,F,23.0,27.0
31556,31557,11,26,2000,3,PB,M,26.0,32.0
31557,31558,11,26,2000,3,PB,M,27.0,31.0
31558,31559,11,26,2000,3,PB,F,25.0,29.0
31560,31561,11,26,2000,3,PB,M,26.0,28.0
31561,31562,11,26,2000,3,PB,M,27.0,32.0
31562,31563,11,26,2000,3,PB,M,26.0,
31569,31570,11,26,2000,4,PB,M,26.0,30.0
31573,31574,11,26,2000,6,PB,F,24.0,25.0
31574,31575,11,26,2000,6,PB,F,25.0,30.0
31580,31581,11,26,2000,11,PB,M,26.0,28.0
31588,31589,11,26,2000,8,PB,F,24.0,28.0
31595,31596,11,26,2000,13,PB,F,26.0,29.0
31597,31598,11,26,2000,13,PB,F,24.0,30.0
31616,31617,12,22,2000,1,PB,F,26.0,26.0
31618,31619,12,22,2000,1,PB,F,25.0,25.0
31624,31625,12,22,2000,1,PB,M,29.0,46.0
31625,31626,12,22,2000,2,PB,M,26.0,38.0
31628,31629,12,22,2000,2,PB,M,26.0,41.0
31630,31631,12,22,2000,2,PB,M,26.0,34.0
31638,31639,12,22,2000,19,PB,M,27.0,43.0
31639,31640,12,22,2000,19,PB,M,27.0,28.0
31640,31641,12,22,2000,18,PB,F,26.0,30.0
31641,31642,12,22,2000,18,PB,M,26.0,38.0
31643,31644,12,22,2000,18,PB,M,27.0,35.0
31654,31655,12,22,2000,21,PB,F,26.0,28.0
31655,31656,12,22,2000,21,PB,F,26.0,29.0
31656,31657,12,22,2000,21,PB,F,26.0,30.0
31657,31658,12,22,2000,21,PB,F,27.0,29.0
31658,31659,12,22,2000,22,PB,F,27.0,28.0
31659,31660,12,22,2000,22,PB,F,26.0,34.0
31660,31661,12,22,2000,22,PB,M,28.0,32.0
31661,31662,12,22,2000,22,PB,M,26.0,36.0
31666,31667,12,23,2000,3,PB,M,26.0,42.0
31667,31668,12,23,2000,3,PB,,,
31668,31669,12,23,2000,3,PB,F,25.0,30.0
31669,31670,12,23,2000,3,PB,M,26.0,28.0
31671,31672,12,23,2000,3,PB,M,26.0,35.0
31674,31675,12,23,2000,4,PB,M,27.0,32.0
31678,31679,12,23,2000,6,PB,F,26.0,31.0
31682,31683,12,23,2000,6,PB,M,27.0,33.0
31683,31684,12,23,2000,6,PB,F,26.0,27.0
31693,31694,12,23,2000,8,PB,F,25.0,31.0
31699,31700,12,23,2000,13,PB,F,25.0,32.0
31701,31702,12,23,2000,13,PB,F,26.0,32.0
31710,31711,1,21,2001,1,PB,F,26.0,25.0
31712,31713,1,21,2001,1,PB,M,29.0,44.0
31718,31719,1,21,2001,2,PB,M,26.0,42.0
31719,31720,1,21,2001,2,PB,M,27.0,41.0
31725,31726,1,21,2001,19,PB,M,26.0,27.0
31726,31727,1,21,2001,19,PB,M,26.0,42.0
31728,31729,1,21,2001,18,PB,F,26.0,29.0
31737,31738,1,21,2001,22,PB,M,28.0,36.0
31738,31739,1,21,2001,22,PB,M,27.0,40.0
31739,31740,1,21,2001,22,PB,F,26.0,32.0
31740,31741,1,21,2001,22,PB,F,26.0,25.0
31741,31742,1,21,2001,21,PB,F,25.0,27.0
31742,31743,1,21,2001,21,PB,F,27.0,30.0
31743,31744,1,21,2001,21,PB,F,25.0,27.0
31744,31745,1,21,2001,21,PB,F,27.0,29.0
31745,31746,1,21,2001,20,PB,F,27.0,29.0
31750,31751,1,22,2001,3,PB,M,25.0,40.0
31751,31752,1,22,2001,3,PB,F,25.0,30.0
31752,31753,1,22,2001,3,PB,M,26.0,40.0
31755,31756,1,22,2001,3,PB,M,26.0,29.0
31756,31757,1,22,2001,4,PB,M,27.0,36.0
31763,31764,1,22,2001,6,PB,F,26.0,29.0
31764,31765,1,22,2001,6,PB,F,25.0,30.0
31765,31766,1,22,2001,6,PB,M,27.0,35.0
31775,31776,1,22,2001,8,PB,,,
31776,31777,1,22,2001,13,PB,F,26.0,31.0
31777,31778,1,22,2001,13,PB,F,25.0,36.0
31789,31790,3,3,2001,1,PB,M,27.0,36.0
31790,31791,3,3,2001,1,PB,F,24.0,25.0
31792,31793,3,3,2001,2,PB,M,26.0,41.0
31794,31795,3,3,2001,19,PB,M,28.0,40.0
31796,31797,3,3,2001,19,PB,M,27.0,27.0
31798,31799,3,3,2001,18,PB,M,26.0,40.0
31799,31800,3,3,2001,18,PB,F,27.0,33.0
31807,31808,3,3,2001,22,PB,M,26.0,31.0
31808,31809,3,3,2001,22,PB,M,27.0,
31809,31810,3,3,2001,22,PB,M,27.0,43.0
31810,31811,3,3,2001,22,PB,F,26.0,27.0
31811,31812,3,3,2001,22,PB,M,26.0,35.0
